"Export time:  1/27/2024, 12:52:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08CVS78DD","Valet Tray, Built in Wireless Charging Pad, Nightstand Organizer, Dresser Organizer, Mens Jewelry Box, Valet Charging Station, Faux Leather Valet Tray for Men and Women, (Black)","wireless future charger","$32.99","715","23","$23,588","07/12/2020","$22.24","4.5","906","$10.75","41,665","7","FBA","1","Clothing, Shoes & Jewelry","Standard","7.52 x 11.221 x 1.378 in","1.001 lb","https://www.amazon.com/dp/B08CVS78DD"
"","","B0C27BPQX3","Iswabard Wooden Phone Docking Station for Men Key Wallet Holder Watch Organizer Men Husband Anniversary Dad Birthday Nightstand Organizer Bedside Night Table Organizer","Iswabard","$25.99","360","12","$9,356","04/11/2023","$17.96","4.3","33","$8.03","13,178","7","FBA","1","Cell Phones & Accessories","Standard","5.9 x 7.4 x 10 in","1.59 lb","https://www.amazon.com/dp/B0C27BPQX3"
"","","B09L48WD4Z","CASIRENA Faux Leather Valet Tray Organizer for Men - Catch-All Tray for Entryway Table Key, Wallet, Watch, Coin Change, Phone, Dresser EDC Dump Jewelry, Bedside Nightstand Desk-top Catchall Tray","CASIRENA","$16.99","1,455","51","$24,720","02/19/2022","$10.56","4.7","939","$6.43","17,901","7","FBA","1","Clothing, Shoes & Jewelry","Standard","7.87 x 1.9 x 9.84 in","6 oz","https://www.amazon.com/dp/B09L48WD4Z"
"","","B098M1QCWQ","TESLYAR Wood Rotating Swivel Phone Docking Station Ash Key Holder Wallet Stand Watch Organizer Men Husband Wife Anniversary Dad Birthday Nightstand Purse Father Graduation Male (Brown)","TESLYAR","$32.80","136","3","$4,461","10/04/2018","$24.39","4.6","734","$8.41","37,570","7","FBA","5","Cell Phones & Accessories","Standard","8.465 x 12.165 x 2.008 in","2.337 lb","https://www.amazon.com/dp/B098M1QCWQ"
"","","B09K5927B5","Marbrasse Desk Organizer with File Holder, 5-Tier Paper Letter Tray Organizer with Drawer and 2 Pen Holder, Mesh Desktop Organizer and Storage with Magazine Holder for Office Supplies(Black)","Marbrasse","$33.99","6,681","195","$227,087","10/22/2021","$21.56","4.5","3,199","$12.43","902","7","FBA","4","Office Products","Standard","13 x 4.72 x 15.7 in","6.6 lb","https://www.amazon.com/dp/B09K5927B5"
"","","B0CMSD4M3J","2024 Planner 8.5'x11' Monthly & Weekly - 14 Months (November 2023 Through December 2024) - Professional, Simple, Easy-to-Use Design. Black Vinyl Cover for Extra Protection","Global Printed Products","$12.95","4,803","29","$62,199","11/05/2023","$5.87","4.7","76","$7.08","8,523","6","FBA","2","Office Products","Standard","8.5 x 0.7 x 11 in","1.2 lb","https://www.amazon.com/dp/B0CMSD4M3J"
"","","B0CMTRGXB1","GRETAOTO Wooden Docking Station for Cell Phone, Tablet, Wallet, Gadgets, Watch, Keys, Accessories, Essentials, Desk Organizer, Nightstand, Gifts for Men (Blue)","GRETAOTO","$38.90","24","2","$933.60","11/06/2023","","4","22","","62,791","6","FBA","1","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0CMTRGXB1"
"","","B0948RKMT3","Desk Supplies Organizer, Multi-Functional Pencil Pen Holder with Wireless Charger, Desktop Stationery Organizer, Home Office Supply Storage Box Caddy (Black)","wireless future charger","$32.99","335","11","$11,052","05/05/2021","$23.52","4.4","457","$9.47","21,005","7","FBA","1","Office Products","Standard","4.4 x 6.9 x 4.1 in","13.7 oz","https://www.amazon.com/dp/B0948RKMT3"
"","","B09V1198B8","ZAPUVO Gifts for Men, Gifts for Him Husband Boyfriend Valentines Day Anniversary from Wife, Wood Phone Docking Station Nightstand Organizer, Birthday Gifts for Dad from Daughter Son Fathers Day","ZAPUVO","$37.99","610","17","$23,174","04/17/2022","$29.16","4.5","1,002","$8.83","9,138","7","FBA","4","Cell Phones & Accessories","Standard","7.677 x 11.063 x 2.362 in","2.013 lb","https://www.amazon.com/dp/B09V1198B8"
"","","B071NLY1YQ","Mantello Nightstand Organizer, Small Valet Tray for Men, Black","Mantello","$14.99","164","8","$2,458","05/01/2017","$6.65","4.7","2,646","$8.34","117,586","6","FBA","1","Clothing, Shoes & Jewelry","Standard","8.19 x 11.46 x 2.99 in","1.06 lb","https://www.amazon.com/dp/B071NLY1YQ"
"","","B098NT4BDY","TopMade Fast Wireless Charger with Desk Organizer,Desk Storage,Multifunctional Desktop Organizer All in One Office Supplies and Desk Accessories Organizer with 3 Compartments and 1 Phone Stand","TopMade","$28.99","290","6","$8,407","07/04/2021","$21.53","4.5","527","$7.46","24,073","7","FBA","1","Cell Phones & Accessories","Standard","5.83 x 4.65 x 6.93 in","1 lb","https://www.amazon.com/dp/B098NT4BDY"
"","","B08V8B7PGF","MEIBOOCH PU Leather Desk Organizer with Coaster, Luxury Office Supplies Remote Control Holder for Office Desk, Side Table, End table, Bedside Organizer Gifts for Men (Brown)","MEIBOOCH","$28.99","180","7","$5,218","01/27/2021","$18.21","4.8","249","$10.78","30,741","6","FBA","1","Office Products","Standard","7.5 x 6 x 12 in","1.28 lb","https://www.amazon.com/dp/B08V8B7PGF"
"","","B0CMQ4CPJK","KIRIGEN Wood Nightstand Organizer Tray EDC Tray Jewelry Tray Valet Tray Phone Charge Tray Desk Storage Organizer Tray for Home Bedroom Natural(SSP-NA)","KIRIGEN","$22.99","30","1","$689.70","11/05/2023","$12.65","4.4","3","$10.34","486,670","","FBA","1","Clothing, Shoes & Jewelry","Standard","10.43 x 2.95 x 13.97 in","1.54 lb","https://www.amazon.com/dp/B0CMQ4CPJK"
"","","B0045AS39G","Massca Wood Phone Docking Station -Nightstand Organizer for Men - Multi-Device Valet Tray for Men - Nightstand Drawer Organizer Great for Your Wallet, Keys, Phones & Other Electronic Devices.","Massca","$25.99","229","6","$5,952","01/29/2017","$18.12","4.5","2,687","$7.87","22,193","7","FBA","3","Cell Phones & Accessories","Standard","8.543 x 10.906 x 3.465 in","1.971 lb","https://www.amazon.com/dp/B0045AS39G"
"","","B01N9HQM9F","Simple Houseware Mesh Desk Organizer with Sliding Drawer, Double Tray and 5 Upright Sections, Black","Simple Houseware","$24.97","4,172","174","$104,175","12/13/2016","$8.10","4.7","33,790","$16.87","1,056","6","FBA","4","Office Products","Oversize","13 x 9 x 13.25 in","1 lb","https://www.amazon.com/dp/B01N9HQM9F"
"","","B0B14SVHQN","Jishi Golf Bag Pen Holder - Golf Desk Decor, Gifts for Golfers - Unique Christmas Gifts","Jishi","$16.99","899","29","$15,274","05/11/2022","$10.67","4.7","913","$6.32","8,487","6","FBA","1","Office Products","Standard","4.88 x 2.95 x 7.13 in","12 oz","https://www.amazon.com/dp/B0B14SVHQN"
"","","B0BJP8CTX8","Wood Phone Docking Station - Nightstand Charging Organizer and Cell Phone Stand - Bedside Gift for Men","T TARANTO","$44.99","389","12","$17,501","10/18/2022","","4.5","251","","12,485","6","FBA","2","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0BJP8CTX8"
