"Export time:  1/27/2024, 12:01:12 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C4KNGYM8","Aesthetic Cute Pastel Highlighters Set: 12 Assorted Colors No Bleed Pens Bible Markers Office Essentials Desk Accessories School Study Supplies Journaling Preppy Teen Girl Women Stuff Book Kit","KOUSICOO","$4.99","5,057","143","$25,234","09/14/2023","$1.32","4.2","188","$3.67","1,373","8","FBA","1","Office Products","Standard","4.96 x 0.47 x 6.1 in","3.84 oz","https://www.amazon.com/dp/B0C4KNGYM8"
"","","B0BDLGKM5S","Aesthetic Pastel Sticky Notes Set of 528 with Tabs - Incl. Sturdy Cover to Keep Your Notes Safe - Cute School Accessories, College, Students, Teachers or Office Desk Supplies for Women","ZICOTO","$12.99","939","22","$12,198","09/07/2022","$7.97","4.2","338","$5.02","11,424","7","FBA","1","Office Products","Standard","4.7 x 0.4 x 8.4 in","7.4 oz","https://www.amazon.com/dp/B0BDLGKM5S"
"","","B0C27VMDQP","DOCMON Pencil Holder for Desk, 360 Degree Rotating Pen Holder Desk Organizer, Spinning Makeup Brush Holder, 5 Slots Pen Cup for School, Office, Home, Art Supply (Dark green)","DOCMON","$11.59","465","13","$5,389","04/11/2023","","4.7","137","","18,796","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C27VMDQP"
"","","B095W5SZHT","NODITO Dual-Sided Leather Desk Pad,Blotter for Laptop Computer,Mouse Pad,Writing,Drawing,Arts and Craft Mat (17'x35', Beige/Brown)","Nodito","$24.99","180","14","$4,498","09/14/2021","$9.26","4.7","194","$15.73","17,366","7","FBA","1","Office Products","Oversize","17 x 0.01 x 35 in","1.3 lb","https://www.amazon.com/dp/B095W5SZHT"
"","","B0BRMX3SWH","MDOZQ Office Desk Accessories 2pcs Monitor Memo Board Computer Message Board Office Supplies for Women Men Computer Sticky Note Holder Home Office Accessories Desktop Message Office Decor","MDOZQ","$6.98","11,037","473","$77,038","01/03/2023","$3.01","4.4","645","$3.97","225","7","FBA","4","Office Products","Standard","0.39 x 0.2 x 0.39 in","3.84 oz","https://www.amazon.com/dp/B0BRMX3SWH"
"","","B09QT1MH95","Simplified To Do List Notebook - Aesthetic Daily Planner to Easily Organize Your Tasks And Boost Productivity - Stylish Undated Planner And School or Office Supplies For Women","ZICOTO","$12.99","5,733","131","$74,472","01/19/2022","$7.97","4.7","2,029","$5.02","1,553","7","FBA","1","Office Products","Standard","6.4 x 0.6 x 8.5 in","11.7 oz","https://www.amazon.com/dp/B09QT1MH95"
"","","B09XRYBTXG","RENMTURE Dual-Sided Desk Pad, Natural Cork & PU Leather Large Mouse mats for Office and Home Work, Desk Protector Non-Slip, Waterproof, Easy Clean (Apricot, 36'x17')","RENMTURE","$18.99","2,637","57","$50,077","04/13/2022","$7.20","4.8","1,018","$11.79","4,163","6","FBA","1","Office Products","Oversize","16.93 x 0.08 x 35.43 in","15.5 oz","https://www.amazon.com/dp/B09XRYBTXG"
"","","B0C2TC9HZ7","Lamicall Headphone Stand, Sticky Headset Hanger - Adhesive Headphone Holder Hook Mount, Headset Stand Holder Clip Under Desk, Earphone Clamp for Airpods Max, HyperX, Sennheiser, Pink","Lamicall","$7.99","","","","04/17/2023","","4.7","1,810","","77","7","FBA","1","Video Games","","","","https://www.amazon.com/dp/B0C2TC9HZ7"
"","","B08BZJY7R6","White Cable Clips, Cord Organizer Cable Management, Cable Organizers USB Cable Holder Wire Organizer Cord Clips, 2 Packs Cord Holder for Desk Car Home and Office (5, 3 Slots)","INCHOR","$5.24","7,601","309","$39,829","06/28/2020","$1.53","4.6","16,253","$3.71","147","7","FBA","1","Electronics","Standard","3.82 x 0.59 x 6.73 in","1.06 oz","https://www.amazon.com/dp/B08BZJY7R6"
"","","B0BV37JV9D","MDFAYE Jewelry Dish Trinket Tray for Women, Ring Dish Holder, Unique Cloud Shape Ceramic Plate Cute Things Vanity Aesthetic Room Decor Mother's Day Birthday Christmas Warm House Gifts (White)","MDFAYE","$12.00","1,601","53","$19,212","02/06/2023","","4.8","214","","17,143","6","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0BV37JV9D"
"","","B091DN26MQ","Tissue Box Cover Holder, Square with Bottom Belt by Carrot's Den - PU Leather Decorative Organizer for Tabletop, Bathroom, Car, Office | Beige","Carrot's Den","$7.99","10,054","381","$80,331","03/30/2021","$3.87","4.8","2,246","$4.12","1,099","6","FBA","1","Home & Kitchen","Standard","6.9 x 8 x 0.75 in","0.249 lb","https://www.amazon.com/dp/B091DN26MQ"
"","","B0BKVTPT9C","Mr. Pen- Sticky Notes, 12 Pads, 3x3, Vintage Colors, Sticky Pads, Bulk, Colored/Colorful Sticky Notes","Mr. Pen","$8.99","23,663","630","$212,730","10/28/2022","$4.57","4.3","9,386","$4.42","135","6","FBA","1","Office Products","Standard","5.98 x 0.58 x 9.06 in","9.3 oz","https://www.amazon.com/dp/B0BKVTPT9C"
"","","B09WF7JCLD","Colorful Wireless Keyboard and Mouse Combo - 104 Key Wireless Keyboard with Number Pad for Windows PC, Notebook, Laptop (Chocolate)","LETTON","$39.99","","","","03/23/2022","$27.89","4.4","465","$12.10","177","7","FBA","1","Computer Keyboard & Mouse Combos","Oversize","5.75 x 21.46 x 1.93 in","2.619 lb","https://www.amazon.com/dp/B09WF7JCLD"
"","","B0BFQX3YFY","BlissTrends Foot Rest for Under Desk at Work-Versatile Foot Stool with Washable Cover-Comfortable Footrest with 2 Adjustable Heights for Car,Home and Office to Relieve Back,Lumbar,Knee Pain-Black","BlissTrends","$22.99","8,970","237","$206,220","11/22/2022","$13.75","4.5","4,174","$9.24","679","7","FBA","4","Office Products","Standard","11.2 x 2 x 16.9 in","1.28 lb","https://www.amazon.com/dp/B0BFQX3YFY"
"","","B0C9T12YPG","Meekakee Desk Organizer for Laptop Under Desk Cable Management Tray, Office Desk Holder Clamp-On, No Drilling Metal Desk Drawer (White)","Meekakee","$26.90","507","15","$13,638","06/29/2023","","4.7","84","","15,898","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C9T12YPG"
"","","B0C7FW2SGX","Deear Headphone Stand Gaming Headset Holder Universal Aluminum Metal Headphone Holder Hanger with Aluminum Supporting Bar Flexible Headrest ABS Solid Base for All Headphone,White","Deear","$8.50","","","","06/07/2023","","4.5","63","","1,989","7","FBA","1","Video Games","","","","https://www.amazon.com/dp/B0C7FW2SGX"
"","","B09CFP6PFS","Preppy Room Decor Desk Mirror, Table Decr Aesthetic Mirror, Cute Room Decor Table Mirror, Boho Mirror for Desk, Asymmetrical Cloud Mirror","Delma","$8.90","526","13","$4,681","08/11/2021","$3.65","4.4","926","$5.26","72,021","7","FBA","1","Home & Kitchen","Standard","7.874 x 9.449 x 0.787 in","0.441 lb","https://www.amazon.com/dp/B09CFP6PFS"
"","","B0BYVBM7ZG","GGIANTGO Desk Organizer with 2 Drawer, Pencil Pen Holder for Desk, Desk Supplies Organizer for Office Home Art Supplies","GGIANTGO","$9.99","130","3","$1,299","03/17/2023","","4.6","158","","62,843","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYVBM7ZG"
