"Export time:  2/4/2024, 11:43:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C1YY6MP6","Wall Mounted Clothes Drying Rack For Laundry Room Organization, Folding and Collapsible Indoor Laundry Hanger Dryer Rack, Sturdy Foldable Hanging Organizer for Clothing, Black, Steel, 220 Lb Rating","MODERNOIKOS","$29.99","339","19","$10,167","04/09/2023","","4.5","116","","48,186","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C1YY6MP6"
"","","B09QXW5SNT","mDesign Steel Wall Mount Accordion Expandable Retractable Clothes Air Drying Rack - 8 Bars for Hanging Garments - Mounted Organizer for Laundry/Utility Room, Bathroom, Garage, Bardo Collection, Black","mDesign","$40.99","130","4","$5,329","01/20/2022","$24.38","4.5","85","$16.61","201,109","7","FBA","1","Home & Kitchen","Oversize","5 x 23.5 x 3.5 in","4.55 lb","https://www.amazon.com/dp/B09QXW5SNT"
"","","B095JXJ6ZK","AUROPEAK Clothes Drying Rack Wall Mounted, Laundry Drying Rack Clothing, Drying Racks for Laundry with Swivel Towel Arms and Hanging Hooks, Space Organization for Laundry Room, Bathroom, Aluminum","AUROPEAK","$45.99","192","4","$8,830","05/20/2021","$32.06","4.4","90","$13.93","217,471","7","FBA","1","Home & Kitchen","Standard","12.638 x 16.575 x 3.347 in","3.874 lb","https://www.amazon.com/dp/B095JXJ6ZK"
"","","B09ND76W5N","ZdwCyl Clothes Drying Rack,Laundry Space Saver Wall Mounted,Retractable,Collapsible(Tri-Fold), White Color Rack Clothing","ZdwCyl","$42.99","3,329","104","$143,114","12/31/2021","$30.75","4.4","1,479","$12.24","7,505","6","FBA","4","Home & Kitchen","Standard","3.5 x 3.3 x 14.5 in","2.4 lb","https://www.amazon.com/dp/B09ND76W5N"
"","","B000JG1KPY","Leifheit 83201 Telefix 70 Wall Mount Retractable Clothes Drying Rack | 5 Drying Rods | White","Leifheit","$26.57","157","6","$4,171","07/27/2010","$12.88","4.5","6,975","$13.69","140,908","6","AMZ","6","Home & Kitchen","Oversize","4.5 x 29.99 x 2.5 in","2.35 lb","https://www.amazon.com/dp/B000JG1KPY"
"","","B07XXSMH8C","Accordion Wall Mounted Drying Rack Stainless Steel Clothes Retractable Folding Accordian Wall Hanger Hanging Towel Holder 60lb Capacity for Laundry Bathroom","MaiHongda","$29.99","192","6","$5,758","09/14/2019","$19.70","4.3","398","$10.29","150,946","7","FBA","3","Home & Kitchen","Standard","5 x 17 x 1.6 in","2.82 lb","https://www.amazon.com/dp/B07XXSMH8C"
"","","B00KWKKY72","Danya B Accordion Clothes Drying Rack, Retractable, Wall Mounted Towel Rack and Hooks for Clothes and Towels for use in Laundry Room or Garage (White)","Danya B","$129.99","90","2","$11,699","06/09/2014","$86.35","4.5","433","$43.64","376,209","7","FBA","5","Home & Kitchen","Oversize","20 x 7.3 x 39 in","23.4 lb","https://www.amazon.com/dp/B00KWKKY72"
"","","B0B3HQS23Z","dancrul Wall Mounted Drying Rack Clothing Foldable for Laundry Room, Clothes Drying Rack Folding Indoor, Matte Black 2 Packs","dancrul","$18.99","517","26","$9,818","08/06/2022","","4.7","440","","36,585","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B3HQS23Z"
"","","B0CLVQPD8R","Laundry Drying Rack Collapsible, Wall Mounted, Clothes Drying Rack, 31.5' Wide, 13.2 Linear Ft, 5 Aluminum Rods, 60 lb Capacity, Laundry Racks for Drying Clothes with Wall Template","Washlion","$39.99","68","","$2,719","10/25/2023","","4.4","4","","787,272","5","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLVQPD8R"
"","","B0B4VGLT18","BATODA Laundry Clothes Drying Rack - Wall-Mounted Steel Laundry Clothes Organizer - Dryer Racks for Laundry Drying - Swivel Towel Hanger for Laundry Room - Space Saver in Bathroom (Steel)","BATODA","$39.98","220","10","$8,796","06/22/2022","","4.3","45","","93,296","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B4VGLT18"
"","","B0B66FN4H9","JOOM Laundry Drying Rack Wall Mounted Clothes Drying Rack Clothes Hanger White","JOOM","$9.98","692","29","$6,906","07/09/2022","","4.7","194","","31,970","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B66FN4H9"
"","","B08KTLLVHC","TCO ADVENTURES Invisible 27.5' Wall Mounted Drying Rack Elegant Matte Wall-Mounted Hanger | Folding Stainless Steel Collapsible Space Saver with 11.5 Feet Drying Capacity (Medium, Black)","TCO ADVENTURES","$69.90","298","18","$20,830","11/28/2022","","4.2","384","","53,260","7","FBM","2","Home & Kitchen","","","","https://www.amazon.com/dp/B08KTLLVHC"
"","","B013KJEF5I","AERO W Racks Stainless Steel Wall Mounted Collapsible Laundry Clothes Drying Rack 60 Pound Capacity 22.5 Linear Ft","AERO W","$79.99","95","6","$7,599","08/06/2015","$54.11","4.7","1,445","$25.88","156,197","6","FBA","1","Home & Kitchen","Oversize","9.02 x 5.98 x 35 in","7.5 lb","https://www.amazon.com/dp/B013KJEF5I"
