"Export time:  2/1/2024, 1:35:39 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C6XRFNRB","SEEDIQ Wireless Picture Light Battery Operated, 5W 16 inch Metal Brass Artwork Wall Lamp with Remote Control Dimmable and Timer Off, Rotatable Light Head, CRI90+, 2800K, Art Lights for Paintings","SEEDIQ","$76.88","88","2","$6,765","06/01/2023","$58.62","4.8","10","$18.26","163,271","7","FBA","30","Tools & Home Improvement","Standard","9.05 x 4.3 x 16.14 in","2.4 lb","https://www.amazon.com/dp/B0C6XRFNRB"
"","","B0C61QVHZV","GOVSSING Picture Lights for Wall - 4000mAh Rechargeable Battery Wireless Picture Light with Remote, 3 Color Temps & Brightness Adjustable, 15.7 Rotatable Art Light, Memory & Timer Functions","GOVSSING","$32.99","315","10","$10,392","05/22/2023","$24.27","4.6","130","$8.72","36,084","7","FBA","1","Tools & Home Improvement","Standard","1.2 x 1.2 x 15.7 in","10.4 oz","https://www.amazon.com/dp/B0C61QVHZV"
"","","B09NVRXFGZ","MIOBLUE Wireless Picture Lights with Remote, Recgargeable Battery Painting Light Display Lamp with 3 Lighting Modes, Dimmable Dartboard Light with Timer for Frame Portrait Art, Metal Body","MIOBLUE","$28.99","2,034","48","$58,966","12/19/2021","$19.50","4.3","1,265","$9.49","6,958","7","FBA","1","Tools & Home Improvement","Standard","3.54 x 3.94 x 15.75 in","1.1 lb","https://www.amazon.com/dp/B09NVRXFGZ"
"","","B0C5T23MT6","EAYOYAE Battery Operated Wireless Picture LightRechargeable/Plugged in 31.5inch Painting Display Light,Remote Control Wall Lights with Three Modes and Timing for Art Frame (Gold)","EAYOYAE","$53.99","291","7","$15,711","05/19/2023","$36.57","4.6","27","$17.42","47,580","7","FBA","30","Tools & Home Improvement","Oversize","31.5 x 1.18 x 1.18 in","1.98 lb","https://www.amazon.com/dp/B0C5T23MT6"
"","","B0B5QGXTJN","TINTINDOC 2Pack Wireless Picture Lights with Remote,Battery Operated,16'' Painting Lights for Art Picture Full Metal with Dimmable Timer, Magnetic Attached Display Light for Dartboard Gallery","TINTINDOC","$58.99","2,797","75","$164,995","07/03/2022","$46.60","4.3","3,255","$12.39","4,104","7","FBA","30","Tools & Home Improvement","Standard","4.06 x 2.48 x 16.89 in","0.32 oz","https://www.amazon.com/dp/B0B5QGXTJN"
"","","B0BV63BQJM","Arixinks Battery Picture Light 3Pack Gold,Wireless Painting Light with Remote,3 Lighting&Dimmable,Wall Art Light for Painting Accent Light &Timer for Pictures Frames Gallery Potrait Magnetic","Arixinks","$22.99","860","29","$19,771","02/07/2023","$15.02","4.4","43","$7.97","12,443","6","FBA","1","Tools & Home Improvement","Standard","2 x 4 x 3 in","14.39 oz","https://www.amazon.com/dp/B0BV63BQJM"
"","","B0974X8GKM","HAMVIDNE Wireless LED Spotlight, Battery Powered Picture Lights, Uplighting Indoor, Puck Lights with Remote, Stick Spot Lights for Wall Art Display Dartboard Painting Artwork Accent Closet-Gold","HAMVIDNE","$22.99","7,330","227","$168,517","06/11/2021","$15.77","4.1","742","$7.22","877","7","FBA","1","Tools & Home Improvement","Standard","4.1 x 2.6 x 4.1 in","8.47 oz","https://www.amazon.com/dp/B0974X8GKM"
"","","B0BQ9Z84N8","EAYOYAE 19.7inch Battery Operated Wireless Picture LightRemote Control Painting Display Lights, Rechargeable Wall Lights with Three Modes and Power Display for Art Frame","EAYOYAE","$39.99","210","7","$8,398","12/15/2022","$25.05","4.5","84","$14.94","53,998","6","FBA","1","Tools & Home Improvement","Oversize","1.18 x 1.18 x 19.7 in","9.12 oz","https://www.amazon.com/dp/B0BQ9Z84N8"
"","","B07K6KHWGM","BIGLIGHT Wireless Spotlight, Battery Operated Accent Lights, LED Puck Light,Dimmable Uplight with Remote, Stick on Anywhere for Lighting up Painting Picture Artwork Closet Showcase, Warm White, 2 Pack","BIGLIGHT","$22.99","1,603","50","$36,853","11/04/2018","$16.47","4.3","1,562","$6.52","6,668","7","FBA","2","Tools & Home Improvement","Standard","1.67 x 0.65 x 1.67 in","8 oz","https://www.amazon.com/dp/B07K6KHWGM"
"","","B073BZNG88","Situ Lighting: Cordless and Rechargeable LED Art and Picture Light - Rechargeable Micro Series - 3000K - USA Made","Situ Art Lighting","$244.99","118","2","$28,909","02/12/2018","$201.81","4.7","331","$43.18","152,505","7","FBM","1","Tools & Home Improvement","Standard","6.5 x 1.5 x 11.5 in","3.25 lb","https://www.amazon.com/dp/B073BZNG88"
"","","B0C945FFCL","7Degobii Battery Operated Picture Light with Remote,Wireless Gallery Lights Gold 12in Rechargeable Display Light with Flexible Swing Arm,Dimmable Wall Sconce for Artwork on Wall","7Degobii","$32.99","400","9","$13,196","06/22/2023","$22.90","4","36","$10.09","39,826","6","FBA","1","Tools & Home Improvement","Standard","7.21 x 1.97 x 12.6 in","1.9 lb","https://www.amazon.com/dp/B0C945FFCL"
"","","B0BY1FVRNG","Led Picture Light Gold Wireless with Remote Control,Painting Light Rechargeable Battery Full metal Art Light for Display Light Accent Light with Brightness Dimmable 300LM for Gallery Dartboard","Blisaleiip","$24.99","663","15","$16,568","03/09/2023","$16.10","4.5","186","$8.89","24,626","6","FBA","1","Tools & Home Improvement","Standard","2 x 2 x 2 in","1.04 lb","https://www.amazon.com/dp/B0BY1FVRNG"
"","","B0BZ8HCTMY","GINATY Ultra Bright Wireless Picture Light with Remote 350 Lumens, Fast Charge Battery Operated Up to 11H W/Timer, Digital Display Art Painting Light Stepless Dimming for Portrait Wall Gallery","GINATY","$29.98","535","14","$16,039","03/21/2023","$20.34","4.6","285","$9.64","26,030","7","FBA","3","Tools & Home Improvement","Standard","2.21 x 7.28 x 16.89 in","1.41 lb","https://www.amazon.com/dp/B0BZ8HCTMY"
"","","B0CPJCH61H","Picture Light Remote 16'' ,Battery Operated Painting Light Wireless Light for Wall Art with 3 Light colors,Full Metal 400LM, Didspaly Accent Light for Gallery Artwork Portrait Frame Dartboard","TINTINDOC","$32.99","15","","$494.85","12/04/2023","$23.52","","","$9.47","365,032","7","FBA","1","Tools & Home Improvement","Standard","3 x 5 x 16 in","15.84 oz","https://www.amazon.com/dp/B0CPJCH61H"
"","","B0BGM4XZRF","VOLISUN Picture Light with Remote, 3CCT Dimmable Black , USB-C Rechargeable, 15.7in Battery Operated Wall Sconce for Art Painting Gallery Bedroom Computer","VOLISUN","$32.99","323","6","$10,656","09/26/2022","","4","336","","58,418","7","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0BGM4XZRF"
