"Export time:  2/13/2024, 12:19:19 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BV6RPZBQ","Candle Warmer Lamp for Jar Candles, Dimmable Candle Melter with Amber Glass Shade, Vintage Electric Candle Heater Top-Down Melting Heat Adjustable, Retro Fragrance Candle Wax Warmer, 2 Bulbs Included","VerRon","$24.99","581","17","$14,519","02/07/2023","$14.81","4.5","95","$10.18","56,454","7","FBA","3","Home & Kitchen","Standard","6.5 x 11.25 x 6.5 in","2.89 lb","https://www.amazon.com/dp/B0BV6RPZBQ"
"","","B0C9DKW7ZF","ZXMEAN Candle Warmer Lamp with Dimmer, Electric Candle Warmer for Jar Candles, Bedroom Home Decor, 2H/4H/8H Timer Adjustable Height with 2 Bulbs, (Amber)","ZXMEAN","$24.99","2,894","77","$72,321","06/25/2023","$14.81","4.5","260","$10.18","10,968","7","FBA","3","Home & Kitchen","Standard","5.5 x 14.9 x 5.5 in","2.62 lb","https://www.amazon.com/dp/B0C9DKW7ZF"
"","","B0CG9GQFBV","MR MIRYE Candle Warmer Lamp, Electric Candle Warmer with Dimmer, Candle Lamp Warmer Inchlude 2Bulbs, Bedroom Home Decor, Gift for Mom Father Girlfriend (Black)","MR MIRYE","$19.99","360","12","$7,196","11/21/2023","","5","2","","74,771","5","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CG9GQFBV"
"","","B0BFCRDWQW","MAKYTWOW Candle Warmer Lamp with Dimmer, 2H/4H/8H Timer, Compatible with Yankee Candle Large Jar Candle, Home Decor Gift for her, Birthday Gift for mom, Home Scented Jar Candles Heater,Black","MAKYTWOW","$39.99","2,141","26","$85,619","09/14/2022","$27.26","4.7","380","$12.73","35,620","6","FBA","6","Home & Kitchen","Standard","7 x 11 x 8 in","2.98 lb","https://www.amazon.com/dp/B0BFCRDWQW"
"","","B0C5HZ6QMW","Candle Warmer Lamp - Dimmable Candle Lamp Warmer Electric with 2 Bulbs, Scented Wax Melter Warming Lamps No Smoke, Compatible with Various Candle Jars, Home Decor Gifts, Black Small Bedside Lamp","Yarra-Decor","$24.99","1,252","30","$31,287","07/09/2023","$16.10","4.6","97","$8.89","31,539","7","FBA","5","Home & Kitchen","Standard","3.94 x 3.94 x 3.94 in","1.81 lb","https://www.amazon.com/dp/B0C5HZ6QMW"
"","","B0CFLS7VHR","Briever Dimmable Candle Warmer Lamp with Timer, Height Adjustable Electric Candle Wax Warmer for Jar Candles, Top-Down Light Heat Melting Wax with 2 Bulbs & Walnut Wooden Base for Home Decor","Briever","$29.99","447","13","$13,406","08/16/2023","$19.06","4.5","54","$10.93","70,596","7","FBA","3","Home & Kitchen","Standard","5.12 x 9 x 5.12 in","1.19 kg","https://www.amazon.com/dp/B0CFLS7VHR"
"","","B0BZVPCRR5","Candle Warmer Lamp, Wax Warmer Lamp with 2 Bulbs & Timer & Dimmer 7-Levels, Compatible Most Jar Candles, Candle Top Melting, Cystal Candle Heater Lamp for Scented Wax, Elegant Home Decoration, Black","TigQiang","$29.99","637","16","$19,104","03/28/2023","","4.5","68","","57,894","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZVPCRR5"
"","","B0CPQ49QY9","Candle Warmer, Candle Warmer Lamp with Timer & Dimmer Candle Warmer Bedroom Home Decor Dimmable Wax Melt Warmer Scented Candles, Candle Warmer with 2 * 50W Bulbs for Home Decor (Light Green)","LALISU","$19.99","300","10","$5,997","12/06/2023","$11.40","5","2","$8.59","93,442","7","FBA","1","Home & Kitchen","Standard","3.74 x 11.4 x 3.74 in","1.5 lb","https://www.amazon.com/dp/B0CPQ49QY9"
"","","B0CJ2NQRWM","Elenhome Candle Warmer Lamp with Adjustable Height, Stepless Dimming Function-Home Decor Lamp Candle Warmer, Metal Candle Lamp for Jar Candles, No Flame Scented Candle Warmer with 2 Bulbs (Black)","Elenhome","$20.98","1,744","29","$36,589","09/13/2023","$12.69","4.5","111","$8.29","31,670","6","FBA","1","Home & Kitchen","Standard","5.59 x 5.39 x 8.74 in","1.28 lb","https://www.amazon.com/dp/B0CJ2NQRWM"
"","","B09TXMB537","luzdiosa Candle Warmer Lamp with 2 Bulbs Compatible with Jar Vintage Electric Dimmable Candle Melter Top Melting for Scented Wax (Clear)","luzdiosa","$26.99","2,588","73","$69,850","03/04/2022","$16.51","4.5","824","$10.48","11,595","7","FBA","1","Home & Kitchen","Standard","6 x 13 x 6 in","2.8 lb","https://www.amazon.com/dp/B09TXMB537"
"","","B0CC54V6JZ","WDQQ Candle Warmer Lamp, Candle Warmer Lamp with Timer & Dimmer, Candle Warmer Light for Jar Candles, Electric Candle Lamp Adjustable Height, with 2 Bulbs 50W Bulbs, Valentines Day Gifts for Her","WDQQ","$28.98","1,572","71","$45,557","09/07/2023","$18.20","4.6","81","$10.78","12,108","7","FBA","2","Home & Kitchen","Standard","5.4 x 14.8 x 5.4 in","2.2 lb","https://www.amazon.com/dp/B0CC54V6JZ"
"","","B0BZ9S2SQ5","CABRHEART Candle Warmer Lamp with Timer, Dimmable Electric Candle Warmer Melter, Small & Large Jar Fragrance Candle Holders for Home Decoration Valentine's Day Gift, Golden-Green","CABRHEART","$42.99","1,020","44","$43,850","03/21/2023","","4.7","168","","20,821","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZ9S2SQ5"
"","","B0C7K6HG74","NONVJJ Candle Warmer Lamp,Candle Warmer lamp with Timer, Candle Warmer Light Compatible with Various Candles for Home Decor,Brightness Adjustable for Jar Scented Wax Melts with 2 Bulbs (Flower lamp)","NONVJJ","$27.99","563","22","$15,758","06/08/2023","$17.06","4.7","177","$10.93","42,714","7","FBA","3","Home & Kitchen","Standard","7 x 13 x 7 in","1.1 lb","https://www.amazon.com/dp/B0C7K6HG74"
"","","B0C2YH466R","VIXAVI Black Glass Candle Warmer Lamp, Height Adjustable, Dimmer, Timer - Safe, Convenient, and Versatile","VIXAVI","$25.99","233","1","$6,056","04/17/2023","$15.66","4.7","118","$10.33","481,809","6","FBA","1","Home & Kitchen","Standard","5.7 x 14 x 6.89 in","2.49 lb","https://www.amazon.com/dp/B0C2YH466R"
