"Export time:  1/30/2024, 5:11:59 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09RS26778","iDesign Recycled Plastic Medium Storage Handles and Paulownia Wood Lid, Large Bin","iDesign","$34.00","118","4","$4,012","02/23/2022","$21.87","4.3","124","$12.13","194,118","6","AMZ","3","Home & Kitchen","Standard","8.5 x 5.35 x 17 in","2.35 lb","https://www.amazon.com/dp/B09RS26778"
"","","B0BZPK4F82","Hudgan Clear Stackable Storage Bins Acrylic Open Front with Lids for Home Edit and Kitchen Organization, Trash Bag Holder Dispenser Containers","Hudgan","$30.99","1,283","","","05/09/2023","","4.7","135","","25,866","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZPK4F82"
"","","B0CMZF9RTT","Tidita 4.5 Gallon Wicker Waste Basket with Lid - Large Wicker Trash Can for Office - WasteBaskets for Bedroom, Bathroom, Kitchen, Living Room - Boho Handwoven Trash Cans for Garbage (Water Hyacinth)","Tidita","$42.99","415","15","$17,841","11/08/2023","$25.85","4.9","14","$17.14","9,556","7","FBA","1","Industrial & Scientific","Oversize","10 x 12 x 10 in","3.35 lb","https://www.amazon.com/dp/B0CMZF9RTT"
"","","B07N4F67Z6","EZOWare 4pcs Lidded Storage Bins, Plastic Stackable Weaving Wicker Basket Containers set with Lid and Handle - Gray, 11x7.3x5.1 Inches","EZOWare","$23.99","181","","","11/10/2021","$12.76","4.7","1,500","$11.23","121,640","7","FBA","2","Home & Kitchen","Standard","10.98 x 11.77 x 7.72 in","3.091 lb","https://www.amazon.com/dp/B07N4F67Z6"
"","","B0CSMMRDZY","couponhub Plastic Storage Baskets With Bamboo Lid Pantry Organization and Storage Containers Lidded Organizer Bins Small Baskets","","$14.99","","","","","","","","","","","FBA","","","","","","https://www.amazon.com/dp/B0CSMMRDZY"
"","","B09QXWVH9J","mDesign Modern Fabric Covered Basket with Lid, Stacking Decorative Storage Bin Box with Bamboo Cover for Closet, Living Room, Kitchen, Office Shelf, Holders for Clothing/Accessories, 2 Pack, Navy Blue","mDesign","$31.44","30","1","$943.20","01/20/2022","$19.99","4.6","14","$11.45","652,530","7","FBA","1","Home & Kitchen","Standard","12 x 6 x 9 in","2.09 lb","https://www.amazon.com/dp/B09QXWVH9J"
"","","B09FJH2XYN","Foldable Countertop Storage Basket Metal Stacking Basket Nested Rectangular Basket With Bamboo Wood Lid Fruit Vegetable Produce Metal Storage Bin Use in Office, Kitchen, Pantry Cabinet 2 pack Black","Ismerely","$37.99","60","","","09/05/2021","$24.06","4.8","113","$13.93","86,068","7","FBA","1","Kitchen & Dining","Standard","13.19 x 15.12 x 4.88 in","9.37 lb","https://www.amazon.com/dp/B09FJH2XYN"
"","","B0CJB16G1S","EZOWare Clear Storage Latch Bin Box, 2.7 Quart Small Plastic Stackable Organizer Latching Basket Boxes with Snap Tight Lids and Handle - 9x6x5 inch, 5 Pack","EZOWare","$20.99","266","8","$5,583","01/02/2024","","4.4","59","","107,398","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJB16G1S"
"","","B0CM3JYP7G","Maxcheck 4 Pack Storage Bin with Removable Bamboo Lid Handles Foldable Canvas Lidded Basket Box Decorative Stackable Laundry Container Closet Organizer for Clothes Toys Shelf Cabinet (Gray,Large)","Maxcheck","$50.99","","","","10/29/2023","","4.6","3","","1,589,462","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CM3JYP7G"
"","","B0CGRWN5NC","SONGMICS Foldable Laundry Hamper with Lid, 19 Gal. Bamboo Laundry Basket, Rectangular Storage Hamper with 3 Handles, 15.7 x 11.8 x 23.6 Inches, for Laundry Room, Bedroom, Natural ULCB10YV1","SONGMICS","$39.99","386","","","11/21/2023","$13.27","3.9","12","$26.72","87,532","6","FBA","1","Home & Kitchen","Oversize","11.8 x 23.6 x 15.7 in","4.7 lb","https://www.amazon.com/dp/B0CGRWN5NC"
"","","B09MLTXH8M","ANMINY Lidded Plastic Storage Bins Set White Desk Basket Box Cube Drawer Organizer Kitchen Container with Handles Removable Lids for Closet Shelf Cosmetic Makeup Bathroom Countertop - 2 Medium 3 Small","ANMINY","$36.99","271","","","11/25/2021","$25.01","4.3","201","$11.98","94,142","6","AMZ","3","Home & Kitchen","Standard","6 x 7 x 10 in","1 lb","https://www.amazon.com/dp/B09MLTXH8M"
