"Export time:  2/1/2024, 1:39:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CPTSHFD8","DIMJ Drawer Organizer Clothes, Dresser Organizer for Baby Clothes, 12 Pack Underwear and Sock Organizer Divider, Foldable Fabric Drawer Organizer Bins for Bra, Tshirt, Scarf, Tie (Beige)","DIMJ","$26.99","360","12","$9,716","12/08/2023","$16.51","","","$10.48","75,480","6","FBA","1","Home & Kitchen","Standard","1.97 x 1.97 x 1.97 in","3.56 lb","https://www.amazon.com/dp/B0CPTSHFD8"
"","","B0C5CWHQM1","Easortm Drawer Organizers for Clothing, Sock Underwear Organizer, Fabric Dresser Drawer Organizer, Closet Organizers and Storage Bins for Socks, Underwear, Ties, Set of 4, Grey","Easortm","$13.99","628","14","$8,786","05/15/2023","$6.10","4.6","158","$7.89","64,996","7","FBA","1","Home & Kitchen","Standard","11 x 3 x 11 in","1.1 lb","https://www.amazon.com/dp/B0C5CWHQM1"
"","","B07MTXP46B","Onlyeasy Foldable Storage Bins Cubes Boxes with Lid - Storage Box Cube Cubby Basket Closet Organizer Pack of 2 with Leather Handles for Closet Bedroom, 13' x 13', Linen-like Grey, MXDLB2P","Onlyeasy","$15.99","547","12","$8,747","04/24/2018","$7.80","4.7","2,444","$8.19","78,397","7","FBA","1","Home & Kitchen","Standard","13.46 x 13.86 x 1.54 in","2.729 lb","https://www.amazon.com/dp/B07MTXP46B"
"","","B0CBJND9BV","MOOACE 4 Drawer Dresser,Fabric Storage Tower,Clothes Organizer for Bedroom, Nursery, Entryway, Closets,Sturdy Black Steel Frame, Wooden Top,Black","MOOACE","$29.99","282","15","$8,457","07/09/2023","$-2.07","4.3","53","$32.06","61,912","6","FBA","1","Home & Kitchen","Oversize","16 x 33 x 13 in","1 lb","https://www.amazon.com/dp/B0CBJND9BV"
"","","B01DYXHI0E","Simple Houseware Closet Underwear Organizer Drawer Divider 4 Set, Gray","Simple Houseware","$13.97","9,361","256","$130,773","04/06/2016","$6.08","4.5","59,882","$7.89","2,115","5","FBA","1","Home & Kitchen","Standard","4 x 12 x 6 in","1.43 lb","https://www.amazon.com/dp/B01DYXHI0E"
"","","B0CN2JYHCW","Furnulem 3 Drawer Dresser for Bedroom, Small Nightstand Beside Table with Side Shelf, Fabric dresser Organizer Storage for Living Room, Entryway, Wood Shelves, Lightweight Furniture(Black Oak)","Furnulem","$49.99","487","15","$24,345","11/09/2023","","4","44","","63,209","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CN2JYHCW"
"","","B08HCZZQ3B","Criusia 3 Pack Sock Underwear Organizer Dividers, 64 Cell Fabric Foldable Cabinet Closet Organizers and Storage Boxes for Storing Socks, Underwear, Ties (16+24+24 Cell, Gray)","Criusia","$16.98","8,070","206","$137,029","09/02/2020","$7.70","4.6","17,376","$9.28","2,934","7","FBA","2","Home & Kitchen","Standard","3.94 x 12.6 x 12.6 in","1.06 lb","https://www.amazon.com/dp/B08HCZZQ3B"
"","","B0CJ4JQLMY","YOHKOH Tall Dresser Storage Drawers Stand with 2 Removable Fabric Drawers-Organizer Unit for Bedroom,Living Room,Storage Bins with Drawers(White)","YOHKOH","$26.99","128","5","$3,455","09/14/2023","","5","2","","174,418","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJ4JQLMY"
"","","B0856ZSHC9","Simple Houseware Nightstands Dresser for Bedroom 3-Tier Organizer Drawer Storage Tower, Brown","Simple Houseware","$39.87","250","6","$9,968","12/03/2020","$25.36","4.5","2,321","$14.51","143,411","6","FBA","1","Home & Kitchen","Standard","12.992 x 17.362 x 5.079 in","10.104 lb","https://www.amazon.com/dp/B0856ZSHC9"
"","","B09537H92X","WLIVE Dresser with 4 Drawers, Fabric Storage Tower, Organizer Unit for Bedroom, Hallway, Entryway, Closets, Sturdy Steel Frame, Wood Top, Easy Pull Handle, Charcoal Black","WLIVE","$39.99","5,029","163","$201,110","09/30/2018","$19.35","4.5","4,552","$20.64","4,121","6","FBA","1","Home & Kitchen","Oversize","12.41 x 38.39 x 3.35 in","15.399 lb","https://www.amazon.com/dp/B09537H92X"
"","","B09TSDMPDT","Aposemo Closet Organizers and Storage Clothes Drawer 7 Grids Mesh Visible With Handles (4 Pcs Grey Small)","Aposemo","$23.99","1,359","44","$32,602","03/02/2022","$16.85","4","221","$7.14","20,594","6","FBA","1","Home & Kitchen","Standard","5.5 x 1.18 x 14.96 in","0.27 lb","https://www.amazon.com/dp/B09TSDMPDT"
"","","B07TCFG614","STYLIFING Bra Socks Underwear Organizer 3 Pack, Foldable Closet Organizer Drawer Soft Fabric Dresser Drawer Divider Bins for Bra Underwear Socks Ties Lingerie(Gray)","STYLIFING","$22.99","788","15","$18,116","06/18/2019","$13.60","4.4","1,082","$9.39","62,289","6","FBA","3","Home & Kitchen","Standard","5.6 x 13.8 x 4 in","1.451 lb","https://www.amazon.com/dp/B07TCFG614"
"","","B0CL743C7X","NAC HOOH Drawer Underwear Organizer Divider Fabric Foldable Dresser Storage Basket Organizers and Storage Bins for Storing Bra Ties Lingerie Undies Sock Panty Belts Clothes Scarves Grey (08-8-Grey)","NAC HOOH","$18.99","1,828","44","$34,714","10/16/2023","","4.4","204","","20,454","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CL743C7X"
"","","B0BR56YF6K","EASEVE Sock Underwear Drawer Divider - Closet Organizers and Dresser Organizer Wardrobe Clothes Box Storage Bins with Lid for Bra, Leggings, Shirt, Panty (1 Pack, Grey)","EASEVE","$17.99","365","11","$6,566","12/26/2022","$5.97","4.2","263","$12.02","81,852","7","FBA","1","Home & Kitchen","Oversize","9.4 x 8.6 x 13.8 in","580 g","https://www.amazon.com/dp/B0BR56YF6K"
