"Export time:  2/4/2024, 11:39:50 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09BCPWSKG","StonePlus Natural Marble Elegant Jewelry Tray Small Stone Organizer for Dressroom/Bathroom/Coffeeshop (Beige Travertine, 9.84Lx5.91Wx1.18H)","StonePlus","$49.90","84","5","$4,192","11/13/2019","$36.63","4.7","138","$13.27","178,677","6","FBA","2","Home & Kitchen","Standard","5.91 x 1.18 x 9.84 in","3 lb","https://www.amazon.com/dp/B09BCPWSKG"
"","","B08PYSVTC1","JIMEI Natural Marble Round Vanity Tray Jewelry Ring Dish Holder Fruit Serving Tray for Bathroom, Kitchen, Nightstand or Table Decoration (5.51IN (14CM))","JIMEI","$21.99","120","4","$2,639","12/07/2020","$13.55","4.6","155","$8.44","224,819","7","FBA","1","Home & Kitchen","Standard","2.56 x 7.87 x 7.87 in","1.085 lb","https://www.amazon.com/dp/B08PYSVTC1"
"","","B07JDSXZFX","PuTwo Decorative, MDF Marble Print, Handmade Vanity, Perfume Jewelry Metal Handle, Trinket, Catchall Tray, for Dresser Bathroom Table, Black","PuTwo","$43.67","100","4","$4,367","10/12/2018","$25.52","4.4","1,684","$18.15","203,305","7","AMZ","3","Home & Kitchen","Oversize","14.1 x 17.5 x 4.1 in","2.851 lb","https://www.amazon.com/dp/B07JDSXZFX"
"","","B09V13F3SG","Moreast Genuine Marble Tray Bathroom Tray with Golden Handle, Natural Stone Decorative Tray with Metal Handle for Bathroom Kitchen Vanity Dresser Nightstand Desk, 11.8' x 7.9' Gray Color","Moreast","$31.33","83","3","$2,600","03/06/2022","$20.84","4.4","34","$10.49","288,806","","FBA","1","Home & Kitchen","Standard","9 x 3 x 13 in","2 lb","https://www.amazon.com/dp/B09V13F3SG"
"","","B0BCLWRR2V","Mud Pie Scallop Marble Board Set, 12' x 5', White","Mud Pie","$30.13","120","4","$3,616","","","4.8","15","","59,189","","AMZ","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BCLWRR2V"
"","","B09LQMH5PY","HighFree Marble Stone Decorative Tray, Black Perfume Marble Tray Cosmetics Tray, Handmade Real Marble Serving Tray for Bathroom, Kitchen, Dresser, Coffee Table","HighFree","$28.59","81","2","$2,316","11/11/2021","$17.27","4.5","24","$11.32","91,983","6","FBA","1","Kitchen & Dining","Standard","9.685 x 13.937 x 3.032 in","5.15 lb","https://www.amazon.com/dp/B09LQMH5PY"
"","","B0CN2P56HG","Bathroom Vanity Tray 12.2'x6.18' Kitchen Sink Tray, Perfume Jewelry Ring Dish Resin Oval Bathroom Counter Tray Countertop Organizer for Soap Dispenser Toilet Tank Towel Perfume - Marble(Circle)","YMXYJM","$26.98","","","$0.00","12/28/2023","","4.5","2","","1,612,242","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CN2P56HG"
"","","B0C7BD48C5","SIPARUI Marble Bathroom Vanity Tray,9.8 X 5.9 Inch Large Natural Marble Storage Tray,for Bathroom Sink,Kitchen Storage,Dresser,Decorative,Jewellery Tray.No Mould and No Odour(White)","SIPARUI","$24.49","15","","$367.35","06/06/2023","","4.6","4","","214,645","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C7BD48C5"
"","","B07K1WRRRL","WV 17.8 * 11.8' White PU Leather Marble Finish Decorative Tray Serving Tray Coffee Table Tray with Brushed Gold Stainless Steel Handle for Coffee Table Console TableWhite","WV","$38.99","351","12","$13,685","03/15/2019","$26.71","4.7","1,373","$12.28","22,808","7","FBA","1","Kitchen & Dining","Standard","12 x 17.75 x 2.5 in","2.299 lb","https://www.amazon.com/dp/B07K1WRRRL"
"","","B08WDRH5KV","Beau Brummell Solid White Marble Decorative Jewelry & Accessory Tray for Bathroom, Kitchen, Vanity, Dresser, Nightstand or Desk | Hand Crafted from 100% Real Solid White Marble | 6.5'x4.5'x 0.5'","Beau Brummell","$24.00","90","4","$2,160","02/09/2021","$15.26","4.3","56","$8.74","202,823","7","FBA","2","Home & Kitchen","Standard","6 x 2 x 8 in","1.4 lb","https://www.amazon.com/dp/B08WDRH5KV"
"","","B0BR35D21T","FasolaHome Decorative Marble Riser For Display, Cute Home, Bathroom, Kitchen Decor, Beautiful Marble Pedestal Stand Uniquely Displays Your Decorations, The Perfect Marble Tray to Add Some Beauty to","Fasolahome","$18.99","138","3","$2,621","02/03/2023","","4.7","99","","284,099","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BR35D21T"
"","","B082Y1BT85","StonePlus Natural Marble Storage Vanity Tray, Cosmetics Jewelery Tray, Kitchen Organizer, Coffee Table Tray (Coffee Net, 11.8L x 7.87W x 1.18H)","StonePlus","$59.90","86","2","$5,151","08/19/2019","$43.89","4.7","147","$16.02","311,652","6","FBA","1","Home & Kitchen","Standard","13.543 x 13.78 x 3.543 in","5.445 lb","https://www.amazon.com/dp/B082Y1BT85"
"","","B0C2YW2DX7","Radicaln Marble Jewelry Tray White 7'x3.5' Inch Aesthetic Room Dcor Handmade Jewelry Holder Organizer - Decorative Tray For Earring Display - Ring Holder For Jewelry","Radicaln","$12.85","120","5","$1,542","04/18/2023","","4.4","55","","175,219","7","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0C2YW2DX7"
"","","B0CQ2N3NJV","CHISELED ST DF SK Luxury Natural Light Beige Marble Oval Tray - 10x4.7 Inches, for Vanity Jewelry, Perfume Storage, Decorative Ornament - Home Dcor, Bathroom Tray","CHISELED ST DF SK","$29.98","109","4","$3,268","12/11/2023","","5","1","","228,576","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CQ2N3NJV"
"","","B0B12JDG88","Nucookery 10' Ceramic White Marble Tray for Bathroom Rectangle, Large Vanity Tray, Kitchen Sink Tray Dispenser Organizer, Marble White","Nucookery","$16.99","1,723","47","$29,274","05/10/2022","$9.30","4.5","1,182","$7.69","19,121","6","FBA","1","Home & Kitchen","Standard","6.42 x 11.46 x 1.85 in","1.369 lb","https://www.amazon.com/dp/B0B12JDG88"
