"Export time:  1/27/2024, 12:01:50 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BLVGKSDP","Egepon Office Desk Organizer with Vertical File Folder Holders 5-Tier Paper Letter Tray with Drawer and Hanging Pen Holder Multifunction Office Supplies and Accessories for Office School Home","Egepon","$34.99","349","15","$12,212","11/08/2022","","4.6","453","","15,888","6","FBA","6","Office Products","","","","https://www.amazon.com/dp/B0BLVGKSDP"
"","","B0CGMQQQ2B","Annova Desk Drawer Organizer Tray for Office Organization - Metal Mesh - Storage Tray with Dividers for Pens, Desktop Accessories, Bathroom, Kitchen, Makeup and Office Supplies (Large, Gold)","Annova","$24.99","340","15","$8,497","08/24/2023","","4.7","20","","15,797","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CGMQQQ2B"
"","","B0CM2X1DBL","Gugsey Desk Organizer with File Holder, 5-tier Paper Letter Tray File Organizer with Drawer and Pen Holder, Mesh Desktop Office Organization and Storage for School Home Office Supplies(Black)","Gugsey","$25.49","1,041","49","$26,535","12/03/2023","","4.7","81","","4,896","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CM2X1DBL"
"","","B08VV1TKVP","NEATERIZE Item Container, Mail Organizer for Wall, Mesh Hanging File Organizer, For Papers, Folders, Files Clipboard & Magazine Organization - Home, Office Classroom Or Doctor, Metal, White","NEATERIZE","$21.96","866","28","$19,017","02/03/2021","$11.64","4.7","1,864","$10.32","8,868","7","FBA","2","Office Products","Standard","4 x 16 x 12.5 in","3.16 lb","https://www.amazon.com/dp/B08VV1TKVP"
"","","B0C18QZD28","GDINDINFAN 5-Tier Letter Tray Paper Organizer with Handle, Mesh Desk File Organizer Paper Sorter Holder Desktop Document Shelf Storage Organization for Office, Home or School, Black","GDINDINFAN","$19.59","471","9","$9,227","05/31/2023","","4.2","69","","26,362","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C18QZD28"
"","","B0CNXZSB4S","Acrylic Desk Organizer - Desk Organizers and Accessories - Desk Organization - Office Supplies Desk Organizer with Pen Holder - Desk Organization - Tape Dispenser - Business Card Holder","","$21.99","30","1","$659.70","","","","","","150,287","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CNXZSB4S"
"","","B0CL4D4VW8","Samstar 9 Tier Desk Organizer, Mesh Paper Tray Letter Rack Shelves File Organizer Sorter with Handles for Office Storage Organization, Black","samstar","$29.97","1,020","36","$30,569","10/15/2023","","4.8","136","","6,799","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CL4D4VW8"
"","","B0BLNQ1LG3","Winblo Desk Organizer with 2 File Holders, 4-Tier Paper Letter Tray Organizers and Storage with Drawer & 2 Pen Holders, Mesh Desk Organizer for Home Office School Supplies","Winblo","$25.99","210","6","$5,458","11/06/2022","","4.4","158","","38,851","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BLNQ1LG3"
"","","B0C9M8TLP5","ORDROLL Desk Paper Organizer with Handle,3 Tier Letter Trays with 5 Vertical File Holder, Paper Storage,Black Mesh Desktop Organizer for Classroom,Home or Office","ORDROLL","$20.99","600","20","$12,594","08/14/2023","","4.6","109","","12,575","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C9M8TLP5"
"","","B0CB5843ZK","3IngSeagulls 5-Tier Rolling File Cart with Hanging File Folders, Mobile Desk File Organizer on Lockable Wheels, Wood & Mesh Paper Letter Sliding Trays Organization for Office, Home, School, Patent","3IngSeagulls","$46.99","535","23","$25,140","07/04/2023","","4.4","96","","10,836","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CB5843ZK"
"","","B0C58MCR4C","Marbrasse Desk Organizer, 360-Degree Rotating Pen Holder for Desk, Desk Organizers and Accessories with 5 Compartments Pencil Organizer, Art Supply Storage Box Caddy for Office, Home White","Marbrasse","$9.99","9,501","463","$94,915","05/14/2023","","4.7","2,007","","234","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C58MCR4C"
"","","B0BP18NB3D","DALTACK 9-Tier Paper Letter Tray Desk Organizer with Handles, Mesh File Holder Organization, Paper Sorter Desk Organizer for Office Home School,Black","DALTACK","$28.99","1,367","45","$39,629","12/04/2022","","4.7","474","","5,452","6","FBA","3","Office Products","","","","https://www.amazon.com/dp/B0BP18NB3D"
"","","B08W9PYVNY","Annova Mesh Desk Organizer Office with 7 Compartments + Drawer/Desk Tidy Candy/Pen Holder/Multifunctional Organizer - Light Purple/Lavender","Annova","$16.99","1,500","50","$25,485","11/15/2021","","4.8","2,493","","4,856","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B08W9PYVNY"
"","","B0B49D7NPX","Samstar Paper Tray Organizer, Mesh Desk Organizer with 5 Tier Letter Tray File Rack Shelves,1 Extra Vertical Magazine File Holder and Pen Holder, Black","samstar","$26.97","1,067","16","$28,777","06/15/2022","$15.59","4.6","381","$11.38","15,193","6","FBA","1","Office Products","Standard","13.5 x 14.37 x 3.46 in","6.061 lb","https://www.amazon.com/dp/B0B49D7NPX"
"","","B0BHGT35XL","JUOPIEA Desk Organizers and Accessories Office Supplies 12PS Set with Acrylic Stapler, Staple Remover, Pen Holder, Clips, Scissor, Phone Holder, 1 Pen Ect","JUOPIEA","$27.99","804","30","$22,504","10/30/2022","$18.00","4.6","548","$9.99","8,320","7","FBA","1","Office Products","Standard","7 x 5 x 5 in","2.72 lb","https://www.amazon.com/dp/B0BHGT35XL"
"","","B09Q2PG8ZF","SETTFRFE 4-Tier Letter Tray Desk Organizer, Mesh File Stackable Paper Tray Organizer for Desk, Desktop Paper Sorter Literature Organizer Rack for Home, Office, School, Black.","SETTFRFE","$27.95","349","16","$9,755","01/09/2022","$17.03","4.4","118","$10.92","15,235","6","FBA","1","Office Products","Standard","10.984 x 14.488 x 4.252 in","3.841 lb","https://www.amazon.com/dp/B09Q2PG8ZF"
