"Export time:  1/29/2024, 5:29:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B1TXFZG4","12 x 12 Scrapbook Paper Storage Organizer Clear Top Loading Files Plastic Paper Holder with Customizable Tabs for Holding Paper Photos Vinyl Paper Scrapbook Paper (20 Set)","Teling","$17.99","281","13","$5,055","05/19/2022","$10.15","4.5","106","$7.84","19,179","6","FBA","1","Office Products","Standard","13.4 x 1.5 x 13.8 in","1.7 lb","https://www.amazon.com/dp/B0B1TXFZG4"
"","","B0CLLT327H","Foldable Scrapbook Paper Storage Organizer, 12x12 Scrapbook Paper Storage, Plastic File Organizer, White, 3 Pack","tutata","$13.99","129","7","$1,805","12/05/2023","$5.46","3.7","3","$8.53","20,945","4","FBA","1","Arts, Crafts & Sewing","Standard","4.1 x 9.6 x 12.6 in","1.22 lb","https://www.amazon.com/dp/B0CLLT327H"
"","","B0CN31LHGG","Caydo 6 Pieces Vertical Scrapbook Paper Storage Foldable Scrapbook Paper Holder with 12 Pieces Sticky Index Tabs for 12x12 Paper Storage Organizer, Files, Vinyl, Cardstock, Magazines, Documents","Caydo","$29.99","150","5","$4,499","12/18/2023","","5","3","","30,356","","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CN31LHGG"
"","","B0CCDNHGJJ","Foldable Scrapbook Paper Storage Organizer, 12x12 Scrapbook Paper Storage, Plastic File Organizer, Black, 3 Pack","tutata","$13.99","140","4","$1,959","09/21/2023","","3.7","9","","36,538","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CCDNHGJJ"
"","","B0C6M7577Q","Hukado 30 Pieces Scrapbook Paper Storage Organizer with 36 Coloful Sticky Index Tabs, 13' x 12.6' Clear Paper Storage Bag for 12 x 12 Inch Scrapbooking Paper, Vinyl Record, Vinyl Paper and Cardstock","Hukado","$19.99","120","4","$2,399","05/29/2023","","4.7","11","","36,591","","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C6M7577Q"
"","","B0CNXX2H2B","CYEAH 50 Pcs Scrapbook Paper Storage with Buckle Design, 12 x 12 Inch Clear Scrapbook Paper Organizer with 60 Pcs Sticky Index Tabs, Plastic Paper Holder for Holding Scrapbook Vinyl Paper Files Photo","","$32.99","","","","","","","","","441,005","","FBA","","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CNXX2H2B"
"","","B0BGXBGJ8V","12 x 12 Inches Scrapbook Tabbed Dividers Scrapbook Paper Storage Dividers Page Dividers with Labels for Storage Box Cards File Holder (12 Pieces)","Tinlade","$13.99","90","4","$1,259","09/29/2022","$8.82","4","31","$5.17","54,036","6","FBA","1","Office Products","Standard","11.81 x 0.62 x 11.81 in","11.6 oz","https://www.amazon.com/dp/B0BGXBGJ8V"
"","","B0BJV7Z986","24 Pcs 12 x 12 Scrapbook Paper Storage Organizer Top Loading Plastic Paper Holder Craft Paper Storage Scrapbook Organization and Storage for Holding Scrapbook Paper Vinyl Paper Files Photos, Clear","Henoyso","$24.99","245","7","$6,123","10/19/2022","$14.81","4.6","37","$10.18","22,414","6","FBA","1","Arts, Crafts & Sewing","Standard","12.99 x 2.95 x 12.99 in","1.96 lb","https://www.amazon.com/dp/B0BJV7Z986"
"","","B0C73JPVJD","12 x 12 Paper Storage, Door Hanging Organizer for Vinyl, HTV Sheets, Cardstock, Scrapbook, Cut Mat Holder, Pack of 2","","$24.99","120","4","$2,999","","","5","3","","40,444","","FBA","","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C73JPVJD"
"","","B0CNJJ3JLG","ReliThick 2 Pcs Wood Scrapbook Paper Storage Organizer for Holding 12 x 12 inch Paper Storage Box Album Holders for Vinyl Records Stand 8 Slot Desktop Rack Paper Storage Shelf Portfolio Filing Crate","ReliThick","$69.99","90","3","$6,299","11/15/2023","$50.66","","","$19.33","57,275","7","FBA","1","Arts, Crafts & Sewing","Standard","13.78 x 6.69 x 13.78 in","11.44 lb","https://www.amazon.com/dp/B0CNJJ3JLG"
