"Export time:  2/8/2024, 9:18:49 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09MM1TZ85","Healing Crystal Candle, 12oz - 3 Wick Taurus, Virgo, Capricorn Zodiac Candles with Crystals Inside. Zodiac Gifts for Women, Real Crystals and Healing Stones Manifestation Candle, Meditation Candle","THE MINDFUL COLLECTIVE","$32.92","1,547","61","$50,927","11/25/2021","$24.21","4.7","690","$8.71","14,275","7","FBA","1","Home & Kitchen","Standard","5 x 4 x 5 in","12 oz","https://www.amazon.com/dp/B09MM1TZ85"
"","","B0BS148L5X","10 Jars Thank You Candle Gift Set 3.5oz Religious Christian Scented Candles for Women Teacher Employee Appreciation Motivational Inspirational Coworkers Gifts for Valentines Mother's Day Bulk(Brown)","Lewtemi","$32.99","64","3","$2,111","01/09/2023","$24.50","3.4","24","$8.49","297,929","7","FBA","1","Home & Kitchen","Standard","2.36 x 2.56 x 2.36 in","3.5 oz","https://www.amazon.com/dp/B0BS148L5X"
"","","B0B4DJW4XH","Janos Fernando Aromatherapy Candle Gift Set - Soy Scented Candles with Essential Oils -Motivational Words, Ideal for Relaxation","JANOS FERNANDO","$24.95","327","10","$8,159","06/16/2022","$15.42","4.5","113","$9.53","58,719","7","FBA","1","Health & Household","Standard","10.04 x 3.07 x 10.04 in","1.49 lb","https://www.amazon.com/dp/B0B4DJW4XH"
"","","B0BQ2TZ1NV","Valentines Day Gifts for Her,Sister Gifts for Sisters from Sisters Scented Candle Gifts for Mom,Women,Christmas Gifts for Girlfriend,Birthday Gifts for Mom,Funny Gifts Ideas, Friendship Gifts","Hocis","$16.99","5,400","395","$91,746","12/13/2022","$10.97","4.6","315","$6.02","1,033","7","FBA","4","Home & Kitchen","Standard","3 x 3.3 x 3 in","9 oz","https://www.amazon.com/dp/B0BQ2TZ1NV"
"","","B0B353N2XZ","Happy Birthday Candle - Vanilla Birthday Cake Scent with Sprinkles Cute Birthday Gifts for Women Ideas, Made in USA, 9 oz - Cool Unique Bday Gift for Her, Best Friend, Men","MINT SUGAR CANDLE COMPANY","$15.99","2,459","93","$39,319","06/13/2022","$9.07","4.6","609","$6.92","8,604","7","FBA","1","Home & Kitchen","Standard","2.75 x 3.5 x 2.75 in","15.87 oz","https://www.amazon.com/dp/B0B353N2XZ"
"","","B0CHMCY6D4","Scented Candle for Home Scented, Strong Fragranced Aromatherapy Candles - 7.6 Oz, 100% Soy Wax - Winter Candles Valentines Day Gift for Men & Women in Black Jar, Rose&Sandalwood","TranquilBliss","$13.99","2,330","63","$32,597","10/30/2023","$8.12","4","165","$5.87","13,681","6","FBA","2","Health & Household","Standard","2.76 x 3.54 x 2.76 in","7.6 oz","https://www.amazon.com/dp/B0CHMCY6D4"
"","","B08XGL76FP","Healing Crystals Candle - 12 oz Soy Lavender Candles for Women. Aromatherapy Candle with Real Crystals and Stones. Spiritual Gifts for Women, Self Care Yoga Crystal Valentines Day Gifts for Women","THE MINDFUL COLLECTIVE","$29.95","320","17","$9,584","02/24/2021","$21.69","4.7","678","$8.26","56,140","6","FBA","1","Home & Kitchen","Standard","5 x 4 x 5 in","12 oz","https://www.amazon.com/dp/B08XGL76FP"
"","","B004G9C0SQ","Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time","Yankee Candle","$15.49","23,510","1,041","$364,170","04/30/2007","$7.38","4.6","48,644","$8.11","158","6","AMZ","11","Home & Kitchen","Standard","6.85 x 10.079 x 5.158 in","2.822 lb","https://www.amazon.com/dp/B004G9C0SQ"
"","","B0B74R1VKS","LA JOLIE MUSE Lavender Candle, Valentines Day Gifts for Her, Large Natural Soy Candle, 90 Hours Burning Time, Wood Wicked Candle, Aromatherapy Candle Gifts for Women, Luxury Candles for Home","LA JOLIE MUSE","$36.00","3,656","126","$131,616","08/30/2022","$25.46","4.4","5,292","$10.54","5,855","6","FBA","1","Home & Kitchen","Standard","4.2 x 5.7 x 4.2 in","1.21 lb","https://www.amazon.com/dp/B0B74R1VKS"
"","","B0C9ZWCXHG","4 Pack Soy Aromatherapy Candles, Candles for Home Scented, 7.1 oz White Jar Candle Gifts Set, Over 50 Hours of Burn Time - Lavender/Lavender/Sage/Cactus Blossom - Holiday Gifts for All","THORNWOLF","$24.99","801","32","$20,017","07/02/2023","$14.51","4.4","2,653","$10.48","29,154","7","FBA","1","Home & Kitchen","Standard","2.8 x 3.5 x 2.8 in","4.1 lb","https://www.amazon.com/dp/B0C9ZWCXHG"
"","","B088BP8J2T","Benevolence LA Bergamot & Jasmine Scented Candles | Jar Candle Black, 6 Oz Valentine Candles, Manly Candles for Men | Scented Candle for Men, Jasmine Candle, Aromatherapy Candles for Women","Benevolence LA","$17.99","739","25","$13,295","05/06/2020","$11.75","4.2","4,246","$6.24","36,941","6","FBA","3","Home & Kitchen","Standard","4.69 x 3.27 x 4.69 in","6 oz","https://www.amazon.com/dp/B088BP8J2T"
"","","B09SPC9R5C","Candlesee Scented Candle, Relaxing Aromatherapy Candles Set 4-Pack of 100% Natural Soy Wax, 4.4oz Each, Long-Lasting 120hr Burn, Perfect for Stress Relief, Yoga, Wedding, Birthday, Mother's Day Gifts","CANDLESEE","$9.99","195","7","$1,948","02/16/2022","$5.65","4.4","332","$4.34","73,641","6","FBA","1","Health & Household","Standard","3 x 2 x 3 in","4.4 oz","https://www.amazon.com/dp/B09SPC9R5C"
"","","B099F224DN","Scented Candles Gift Set for Women: 4.4 Oz Pack of 4 Soy Wax Aromatherapy Candle with Strongly Fragrance Essential Oils for Stress Relief or Christmas Birthday Mother's Day","LEOSAN","$13.99","264","11","$3,693","07/13/2021","$6.75","4.4","987","$7.24","54,983","6","FBA","1","Health & Household","Standard","2.6 x 2 x 2.6 in","1.58 lb","https://www.amazon.com/dp/B099F224DN"
"","","B0C4CX76KJ","Hummingbird Gifts for Women,Rotating Candles for Mom,Unique Candles Gifts for Her,Scented Candle for Birthday,Valentines Day, Easter, Mother's Day,Gifts for Women Who Want Nothing","Curimama","$24.75","1,346","42","$33,314","05/04/2023","$16.52","4.7","403","$8.23","21,782","7","FBA","1","Home & Kitchen","Standard","5.1 x 7.3 x 5.1 in","13.12 oz","https://www.amazon.com/dp/B0C4CX76KJ"
