"Export time:  2/2/2024, 12:12:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09Q38H2J4","Budding Joy 90L Under Bed Storage Containers, Closet Organizers and Storage Bins, Collapsible Underbed Storage Bags for Blankets, Towels, Comforter, Sweaters, Linen Sheets, Wrapping Paper","Budding Joy","$25.99","15,883","388","$412,799","01/09/2022","$15.06","4.2","6,063","$10.93","1,065","7","FBA","1","Home & Kitchen","Standard","12.874 x 14.095 x 4.567 in","2.56 lb","https://www.amazon.com/dp/B09Q38H2J4"
"","","B0C9QB47R2","SpaceAid 8 Pack Bed Sheet Organizers and Storage, Foldable Sheet Organizer for Linen Closet, Sheets Set Folder Keeper with Window XL (Queen & King Size) Organizing Bedding Container, Beige","SpaceAid","$62.98","1,274","43","$80,237","06/28/2023","","4.4","127","","21,151","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9QB47R2"
"","","B0C553P6CT","MCOLIMA Linen Storage Organizer, 2 Pack Large 90L Foldable Storage Bags Bedding Storage Containers with Zipper Lids, Closet Collapsible Clothing Bins for Linen Blanket Fabric Pillow Dorm","MCOLIMA","$11.99","291","7","$3,489","05/12/2023","","4.2","57","","130,788","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C553P6CT"
"","","B07KQRYVFJ","Clear Zippered Storage Bags (3-Pack) Closet Organizer Vinyl Bag for Bedding, Linen, Blankets, Duvet Covers, Comforters, Clothes & Toys | Multi Purpose & Space Saver PVC Organizers","Wappa Home","$24.99","3,606","79","$90,114","12/30/2018","$15.45","4.5","3,489","$9.54","10,622","6","FBA","1","Home & Kitchen","Standard","6.85 x 9.37 x 5.67 in","2.101 lb","https://www.amazon.com/dp/B07KQRYVFJ"
"","","B08B7ZYN3Y","Larger Storage Cubes [4-Pack] Senbowe Linen Fabric Foldable Collapsible Storage Cube Bin Organizer Basket with Lid, Handles, Removable Divider For Home, Nursery, Closet - (16.5x 11.8 x 9.8)","senbowe","$39.99","737","19","$29,473","06/14/2020","$26.06","4.6","7,653","$13.93","49,387","7","FBA","1","Home & Kitchen","Standard","13.9 x 17.9 x 3.8 in","8.3 lb","https://www.amazon.com/dp/B08B7ZYN3Y"
"","","B0C9Q61MDQ","SpaceAid 6 Pack Bed Sheet Organizers and Storage, Foldable Sheet Organizer for Linen Closet, Sheets Set Folder Keeper with Window XL (Queen & King Size) Organizing Bedding Container, Black","SpaceAid","$49.98","1,057","27","$52,829","06/28/2023","","4.6","131","","34,911","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9Q61MDQ"
"","","B0BW5WHHTK","3 Openings Clothes Storage Bins with Metal Frame, Foldable Storage Bin for Clothes, Clothing Storage Bins with Lid, Linen Storage Box With Clear Window Zippers Durable Handles.(3 Pcs,Beige,40L)","Furnhome","$35.99","1,603","47","$57,692","04/11/2023","","4.7","169","","19,279","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BW5WHHTK"
"","","B07VNPVMJM","SGHUO 4 Pack Blanket Storage Bags with Zipper, Foldable Comforter Bag, Large Organizers for Blankets, Pillow, Quilts, Linen, Containers Thick Fabric, Sturdy Grey, 90L","SGHUO","$16.99","426","15","$7,238","07/24/2019","$8.01","4.5","9,860","$8.98","64,011","6","FBA","1","Home & Kitchen","Standard","11.42 x 13.66 x 3.39 in","1.83 lb","https://www.amazon.com/dp/B07VNPVMJM"
"","","B09YM8GN8G","Clothes Storage Bags Foldable Blanket Storage Bins for Closet Organizers Storage Containers with Durable Handles Thick Fabric for Clothing Comforter Blanket Bedding Organization and Storage 6 Pack","Budding Joy","$21.99","7,469","101","$164,243","04/21/2022","$0.63","4.3","2,960","$21.36","7,766","6","FBA","3","Home & Kitchen","Oversize","13 x 12.2 x 21.7 in","2.2 lb","https://www.amazon.com/dp/B09YM8GN8G"
"","","B0811PXNBJ","StorageWorks Storage Bins, Extra Large Closet Storage Bins for Organizing, Fabric Storage Baskets with Handles, Rectangle Storage Baskets for Closet, Natural Color, 2-Pack","StorageWorks","$22.39","9,276","322","$207,690","11/04/2019","$12.60","4.6","4,764","$9.79","1,460","6","FBA","1","Home & Kitchen","Standard","12.95 x 17.2 x 2.13 in","3.419 lb","https://www.amazon.com/dp/B0811PXNBJ"
