"Export time:  1/30/2024, 5:17:10 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BZPJ7828","ZIJUND 14 Pack Fridge Organizer, Stackable Refrigerator Organizer Bins with Lids, BPA-Free Fridge Organizers and Storage Containers for Fruit, Vegetable, Food, Drinks, Cereals, Clear","ZIJUND","$35.99","1,703","50","$61,291","03/26/2023","$22.66","4.4","394","$13.33","5,187","7","FBA","5","Kitchen & Dining","Standard","12.56 x 4.69 x 16.69 in","8.71 lb","https://www.amazon.com/dp/B0BZPJ7828"
"","","B08NB2S5QS","Univivi Foldable Storage Bins [4-Pack] Fabric Storage Boxes with Lids Large Storage Bins with Lids for Shelves, Bedroom, Home (Gray, 17 x 12 x 12')","Univivi","$39.99","3,348","17","$133,887","12/22/2020","$30.22","4.6","1,645","$9.77","54,688","6","FBA","1","Home & Kitchen","Standard","6.7 x 2.3 x 10.2 in","0.4 lb","https://www.amazon.com/dp/B08NB2S5QS"
"","","B002BA5F52","Sterilite 18 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 6-Pack","Sterilite","$42.49","10,906","386","$463,396","06/16/2009","$15.02","4.6","10,204","$27.47","1,074","7","AMZ","9","Home & Kitchen","Oversize","18.5 x 19.5 x 12.6 in","12 lb","https://www.amazon.com/dp/B002BA5F52"
"","","B0BZCZ9FC3","Storage Bins with Lids,78 Quart Plastic White Closet Organizers and Storage,4 Packs Stackable Bins with Wheels,Dual Open Collapsible Storage Bins for Home and Office","KHNR","$128.33","4,016","119","$515,373","05/05/2023","","4.4","354","","6,295","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZCZ9FC3"
"","","B0B6HSLRTX","BlissTotes Large Moving Boxes and with Zippers & Handles Moving Supplies with lids, Heavy Duty Totes for Storage Bags for Space Saving, Fold Flat, Moving and Storing 93L, 6 Pack","BlissTotes","$29.99","9,300","233","$278,907","07/13/2022","$1.35","4.3","2,698","$28.64","2,438","6","FBA","4","Home & Kitchen","Oversize","14.17 x 13.98 x 28.74 in","4 lb","https://www.amazon.com/dp/B0B6HSLRTX"
"","","B0CNCVXWJJ","Cetomo Plastic Storage Bin Box Stackable and Nestable with Lid and Secure Latching Buckles, Clear, 18Qt x 4, Pack of 4","Cetomo","$21.90","330","11","$7,227","11/14/2023","","5","4","","81,977","7","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CNCVXWJJ"
"","","B09WXZML8Q","Graciadeco Large 17' 36 Quart Collapsible Stackable Storage Bins with Lids, 5 Packs Beige Foldable Fabric Closet Storage Boxes with Lids, 4 Handles Heavy-duty Linen Cube Baskets(17x12x11)","Graciadeco","$65.99","3,538","105","$233,473","03/30/2022","$45.46","4.7","718","$20.53","7,406","7","FBA","1","Home & Kitchen","Standard","13.15 x 17.677 x 7.402 in","17.346 lb","https://www.amazon.com/dp/B09WXZML8Q"
"","","B002BA5F5C","Sterilite 30 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 6-Pack","Sterilite","$47.77","11,024","386","$526,616","06/16/2009","$16.46","4.6","10,204","$31.31","1,074","5","AMZ","13","Home & Kitchen","Oversize","18.504 x 24.016 x 12.598 in","15.388 lb","https://www.amazon.com/dp/B002BA5F5C"
"","","B084GW9MQR","IRIS USA 103 Quart WEATHERPRO Plastic Storage Box with Durable Lid and Seal and Secure Latching Buckles, Weathertight, Clear with Black Buckles, 2 Pack","IRIS","$85.49","4,125","123","$352,646","02/02/2020","$26.94","4.3","3,005","$58.55","6,069","7","AMZ","4","Home & Kitchen","Oversize","18.13 x 23.19 x 25 in","16.25 lb","https://www.amazon.com/dp/B084GW9MQR"
"","","B0CC21BHRM","Closet Organizers and Storage - Storage Bins with Lids & Wheels 8.4 Gal, Collapsible Stackable Storage Bins, Trunk Organizer Folding Storage Box for Office, Home, Dorm Room Essentials, 4 Pack","Ohmlove","$121.99","430","7","$52,456","08/21/2023","","4.6","85","","131,334","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CC21BHRM"
