"Export time:  2/1/2024, 1:47:19 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CFX48L31","Suzile Adjustable Child T Shirt Display Flexible Shoulder Stand Shirt Rack Portable Metal Clothing Hanging Rack for Clothing Garment Coat Retail Vendor Supplies, Height 16 to 27.9 Inches","Suzile","$18.99","","","$569.70","08/16/2023","","3.5","2","","696,827","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFX48L31"
"","","B08TLXVCZD","T Shirt Folding Board Shirts Clothes Folder Durable Plastic Laundry Boards,10.23 * 7.88 * 1.18 inches Black","BoxLegend","$12.19","4,073","137","$49,650","01/20/2021","$6.59","4.1","7,027","$5.60","5,226","6","FBA","3","Home & Kitchen","Standard","10.433 x 1.181 x 8.465 in","0.695 lb","https://www.amazon.com/dp/B08TLXVCZD"
"","","B09QGJPJZV","Simple Trending Standard Clothes Garment Rack, Clothing Rolling Rack with Mesh Storage Shelf on Wheels, Golden Yellow","Simple Trending","$30.56","779","27","$23,806","01/13/2022","$18.95","4.5","552","$11.61","34,292","7","FBA","5","Home & Kitchen","Standard","11.575 x 16.142 x 3.465 in","5.93 lb","https://www.amazon.com/dp/B09QGJPJZV"
"","","B01GIL6EU4","Amazon Basics Portable Foldable Photo Studio Box with LED Light, 1 Count (Pack of 1), Black, 25 x 30 x 25 Inches","Amazon Basics","$134.63","","","","10/10/2018","$108.08","4.5","3,991","$26.55","3,954","7","AMZ","8","Our Brands","Oversize","25.6 x 31.2 x 3.3 in","14.95 lb","https://www.amazon.com/dp/B01GIL6EU4"
"","","B0CCQW3MVY","JINGFA Mannequin Head with Shoulders - Realistic Display and Styling for Wigs, Jewelry, and Clothing - Durable Design for Salon, Shop,Home Use","JINGFA","$62.99","70","3","$4,409","09/17/2023","","5","3","","108,155","6","FBA","1","Beauty & Personal Care","","","","https://www.amazon.com/dp/B0CCQW3MVY"
"","","B07DMDW6G7","C&AHOME Wire Cube Storage, 9-Cube Organizer Metal, Wire C Grids Storage, Storage Bins Shelf, Modular Bookshelf, Closet Cabinet Ideal for Home, Living Room, Office 36.6L x 12.4W x 48.4H Black","C&AHOME","$42.99","1,500","50","$64,485","11/16/2018","$27.26","4.6","7,248","$15.73","18,064","7","FBA","6","Home & Kitchen","Standard","12.91 x 15.67 x 6.22 in","14.551 lb","https://www.amazon.com/dp/B07DMDW6G7"
"","","B0CJBHV9PV","Kikosawa Shirt Display Stand Flexible Shoulder Stand Adjustable Clothes Hanger Rack for Clothing Garment Coat Retail Vendor (Black)","Kikosawa","$18.99","","","$263.89","10/31/2023","","4","1","","1,014,931","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJBHV9PV"
"","","B0BLW89JF9","Amyhill Flexible Shoulder Stand Adult Adjustable T Shirt Display for Vendors Black Metal Clothes Hanger Rack Portable Hanging Clothing Display for Drying Iron Steaming Garment Coat Holder (1 Piece)","Amyhill","$19.99","","","$599.70","11/08/2022","$11.85","3.1","31","$8.14","826,004","7","FBA","1","Home & Kitchen","Standard","13 x 1.4 x 0.99 in","1.4 lb","https://www.amazon.com/dp/B0BLW89JF9"
"","","B08JCV4S5M","SONGMICS Clothes Drying Rack, 59-Inch Folding Laundry Drying Rack with 3 Rotatable Arms for Hangers, 4 Legs, Stainless Steel, for 27 Pieces of Clothes, White and Silver ULLR510W01","SONGMICS","$33.99","4,732","141","$160,841","12/19/2020","$20.96","4.5","2,418","$13.03","5,056","6","FBA","13","Home & Kitchen","Standard","12.559 x 17.284 x 5.433 in","3.466 lb","https://www.amazon.com/dp/B08JCV4S5M"
"","","B08GFMPLYT","Acrux7 6Pack 10 Inch Wall Mounted Clothing Rack Industrial Pipe Clothes Bar, Heavy Duty Rustic Metal Coat Hanger with Screws, DIY Shelving Brackets Hanging Custom Pipe Brackets for Retail Display","Acrux7","$32.99","210","7","$6,928","08/20/2020","$22.90","4.7","243","$10.09","130,045","6","FBA","1","Home & Kitchen","Standard","5.669 x 11.85 x 3.071 in","1.1 lb","https://www.amazon.com/dp/B08GFMPLYT"
"","","B07QSDRLGG","Simple Trending Standard Rod Clothing Garment Rack, Rolling Clothes Organizer on Wheels for Hanging Clothes, Chrome","Simple Trending","$28.47","2,982","173","$84,898","04/16/2019","$16.57","4.4","9,132","$11.90","3,793","6","FBA","4","Home & Kitchen","Standard","13.2 x 17.5 x 2.7 in","7.37 lb","https://www.amazon.com/dp/B07QSDRLGG"
"","","B09XHG38BS","Fishat Clothing Racks for Hanging Clothes Simple Standard Double Rod Clothing Metal Garment Rack, Rolling Clothes Organizer on Lockable Wheels for Women Girls Kids (Pink)","Fishat","$49.99","355","17","$17,746","04/07/2022","$34.26","4.3","1,272","$15.73","54,513","6","FBA","1","Home & Kitchen","Standard","12.17 x 16.93 x 5.31 in","9.941 lb","https://www.amazon.com/dp/B09XHG38BS"
"","","B0BRY1H6Y9","Freestanding Round Garment Display Retail Rack, Floor-Standing Double Space Multi-Purpose Metal Shelf for Clothes Storage, Commercial Clothing Organizer in Retail Boutiques and Bedroom","ZOUXIKOU","$129.99","60","2","$7,799","01/08/2023","","4.3","11","","403,366","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BRY1H6Y9"
"","","B0773LP7DY","NAHANCO CWBKIT1 White Round Clothing Size Divider with Black Print for Home or Clothing Store, XS-XL, Kit of 10 (5 Sizes of 2 Each)","NAHANCO","$10.00","120","3","$1,200","10/31/2017","$4.96","4.5","20","$5.04","247,875","6","AMZ","1","Home & Kitchen","Standard","3.94 x 1.18 x 4.84 in","4.02 oz","https://www.amazon.com/dp/B0773LP7DY"
"","","B0BYCMWWQ6","Freestanding Heavy Duty Industrial Pipe Clothing Rack, Portable Commercial Clothes Display Rack, Multi-Purpose Garment Bar for Retail Boutiques Home, Laundry Room,Closet Storage","ZOUXIKOU","$139.99","","","$0.00","03/13/2023","$104.01","5","1","$35.98","1,544,056","7","FBA","1","Home & Kitchen","Oversize","26.5 x 4.25 x 37 in","4,000 g","https://www.amazon.com/dp/B0BYCMWWQ6"
"","","B0CF1RC85N","SONGMICS Clothes Rack, Clothing Rack with Shelfs, Garment Racks Heavy Duty, Double Rod Clothes Rack with 6 Hooks, Clothes Storage and Display, for Living Room, Bedroom, Ink Black UHSR109B01","SONGMICS","$49.99","60","2","$2,999","10/30/2023","$-48.33","5","1","$98.32","400,672","6","FBA","1","Home & Kitchen","Oversize","39.4 x 61 x 18.1 in","11.9 lb","https://www.amazon.com/dp/B0CF1RC85N"
"","","B0C7779VHX","SONGMICS Double-Rod Clothes Rack with Wheels, Metal Clothing Rack for Hanging Clothes, Garment Rack with Mesh Shelf, Each Rod Holds up to 66 lb, for Bags, Shoes, Storage Boxes, Black UHSR26BKV1","SONGMICS","$49.99","3,330","207","$166,467","06/05/2023","$-49.91","4.4","4,479","$99.90","2,907","6","FBA","1","Home & Kitchen","Oversize","36.4 x 62.2 x 23.4 in","13.7 lb","https://www.amazon.com/dp/B0C7779VHX"
"","","B08DXVZ2KM","Industrial Iron Pipe Clothing Garment Rack 24.5 Inches Heavy Duty Multi-Purpose Clothing Hanging Rack Wall Mounted Clothes Rod for Closet, Laundry Room, Balcony, Black","BTY","$20.99","60","2","$1,259","07/29/2020","$7.00","4.5","105","$13.99","356,169","7","FBA","3","Home & Kitchen","Oversize","11 x 2.8 x 24.4 in","2 lb","https://www.amazon.com/dp/B08DXVZ2KM"
