"Export time:  2/4/2024, 11:42:25 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BF5215XL","HAIXIN Shoe Racks for Bedroom Plastic Organizer for Closet 8 Tier Shoe Cubby Free Standing Shelves Cabinet Black Sneaker Storage For Entryway Vertical Tower","HAIXIN","$23.99","3,879","181","$93,057","09/12/2022","","4.1","1,094","","3,543","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BF5215XL"
"","","B09H29SW4W","SONGMICS Shoe Rack, 10 Tier Shoe Organizer for Closet Holds Up to 40 Pairs Shoes & Boots, Shoe Shelf with Metal Frame and Non-Woven Fabric Shelves, Stackable, for Entryway, Bedroom, Black ULSR210B02","SONGMICS","$23.99","922","16","$22,119","09/23/2021","$13.06","4.1","345","$10.93","57,620","6","FBA","2","Home & Kitchen","Standard","12.323 x 17.244 x 4.252 in","6.894 lb","https://www.amazon.com/dp/B09H29SW4W"
"","","B09Q678QVP","WEXCISE Narrow Shoe Rack 10 Tiers Tall Shoe Rack for Entryway 20 24 Pairs Shoe & Boots Organizer Storage Shelf Durable Black Metal Stackable Shoe Cabinet with Hooks, 17.1D x 11.8W x 78.7H in","WEXCISE","$21.98","5,734","215","$126,033","03/23/2022","$11.65","4.5","4,417","$10.33","2,759","7","FBA","1","Home & Kitchen","Standard","8.583 x 17.165 x 4.961 in","5.622 lb","https://www.amazon.com/dp/B09Q678QVP"
"","","B0BG7V29Q2","HOOBRO 12-Tier Shoe Rack, Large Capacity Shoe Storage Organizer, Holds 35-45 Pairs of Shoes, Metal Frame, Industrial, for Entryway, Closet, Hallway, Living Room, Rustic Brown and Black BF127XJ01","HOOBRO","$119.99","137","5","$16,439","09/22/2022","","4.8","34","","178,631","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BG7V29Q2"
"","","B0B1HLJQBB","J JACKCUBE DESIGN Black Metal Floating Shoe Display Shelves for Wall Mount, Set of 6 Sneaker Showcase Organizer Rack Display -MK1068A","J JACKCUBE DESIGN","$19.99","100","2","$1,999","05/16/2022","","4.9","30","","380,419","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B1HLJQBB"
"","","B09LS2G5GV","SONGMICS Shoe Rack, 8-Tier Shoe Organizer, Metal Shoe Storage for Garage, Entryway, Set of 2 4-Tier Stackable Shoe Shelf, with Adjustable Flat or Angled Shelves, Holds 32-40 Pairs, Black","SONGMICS","$79.99","1,226","37","$98,068","11/12/2021","$-30.81","4.7","3,380","$110.80","24,743","7","FBA","7","Home & Kitchen","Oversize","36.42 x 64.41 x 12.09 in","10.7 kg","https://www.amazon.com/dp/B09LS2G5GV"
"","","B09JC7KZYZ","MISSLO Door Shoe Rack with Deep Pockets for 12 Pairs of Shoe Organizer Over the Door Hanger for Closet and Dorm Narrow Storage, Grey","MISSLO","$13.99","747","32","$10,451","12/10/2021","$8.12","4.5","1,891","$5.87","28,699","6","FBA","4","Home & Kitchen","Standard","11.02 x 17.36 x 1.18 in","0.679 lb","https://www.amazon.com/dp/B09JC7KZYZ"
"","","B0CLSCS4WX","Nirxxiy 6 Pack Adjustable Wall Mounted Shoes Rack, Plastic Shoes Holder Storage Organizer,RV Storage,Door Shoe Hangers,Hanging Shoe Organizer(Black-6-Screw-stickers)","Nirxxiy","$24.99","15","1","$374.85","12/08/2022","","","","","512,748","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLSCS4WX"
"","","B09WHHQLDP","Yocice Wall Mounted Shoes Rack 3Pack/Can Store 6Pairs Sneakers and 6Pairs Slide Sandal,with Sticky Hanging Mounts, Shoes Holder Storage Organizer Shelf,Door Shoe Hangers, SM07-17.5inch-3Pack(Black)","Yocice","$26.99","75","1","$2,024","03/24/2022","$17.15","3.9","123","$9.84","592,042","6","FBA","2","Home & Kitchen","Standard","5.67 x 17.63 x 3.39 in","2.43 lb","https://www.amazon.com/dp/B09WHHQLDP"
"","","B0CL94N45V","HANDSONIC Floating Shoe Display Shelves for Wall Mount,H-Type Sturdy Levitating Shoe Wall Shelf,Sneaker Holders Rack for Shoes Collectors Advertising Exhibition Shoe Store Show Shoe Shelf for Wall","HANDSONIC","$20.99","508","2","$10,663","10/17/2023","","5","4","","397,738","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CL94N45V"
"","","B09GL93Y1L","MyGift 5-Tier Wall Mounted Dark Brown Metal 18 Pair Boot and Shoe Storage Rack Organizer Stand","MyGift","$99.99","","","$0.00","09/16/2021","$62.14","4.1","16","$37.85","826,309","6","FBA","1","Home & Kitchen","Oversize","31.2 x 31.3 x 3.4 in","12.099 lb","https://www.amazon.com/dp/B09GL93Y1L"
"","","B08RP24XT6","Yocice Wall Mounted Shoes Rack 4Pack with Sticky Hanging Strips, Plastic Shoes Holder Storage Organizer,Door Shoe Hangers (SM03-White-4)","Yocice","$18.99","384","11","$7,292","12/29/2020","$12.60","4.4","778","$6.39","84,060","6","FBA","1","Home & Kitchen","Standard","6.46 x 3.11 x 10.12 in","0.035 oz","https://www.amazon.com/dp/B08RP24XT6"
"","","B0CQK2CBP6","DEYILIAN Hanging Shoe Rack for RV Organization and Storage, 3 Pack Wall Shoe Rack with Hook and Loop Adhesive Strips, Shoe Holder Space Saving Wall Mount Shoe Rack for Camper Shoe Shelf Storage White","DEYILIAN","$26.99","","","","","","","","","1,066,614","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CQK2CBP6"
"","","B084JVLK17","FIDUCIAL HOME 10 Tiers Shoe Rack 20-25 Pairs Sturdy Shoe Shelf","FIDUCIAL HOME","$19.99","5,742","175","$114,783","02/04/2020","$9.96","4.5","9,035","$10.03","3,717","5","FBA","23","Home & Kitchen","Standard","6.7 x 17 x 6.1 in","5.099 lb","https://www.amazon.com/dp/B084JVLK17"
