"Export time:  2/5/2024, 12:44:47 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C5JF4NL8","C-Shaped End Table, Snack Side Table for Couch, End Table for Small Space, Rustic Brown and Black C Table with Metal Frame, Sofa Side End Table, Small Table for Living Room, Bedroom, Sitting Room","Handwell","$35.99","30","1","$1,080","05/14/2023","","4.1","28","","493,847","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0C5JF4NL8"
"","","B0CKP34B61","Bestjing Bamboo Sofa Armrest Tray - Couch Arm Tray with Detachable Couch Cup Holder Tray - Anti-Slip Foldable Sofa Table Tray - Cup Holder Tray for Drinks Cup Cellphone Remote Snacks","Bestjing","$27.99","146","18","$4,087","11/14/2023","$17.36","4.9","23","$10.63","53,232","7","FBA","1","Home & Kitchen","Standard","13.3 x 2 x 16.3 in","2.7 lb","https://www.amazon.com/dp/B0CKP34B61"
"","","B0B5LBZTD2","GYCZYCX C Shaped End Table,Round C Table,Snack Side Table for Sofa and Bed, Living Room(Black), 15D x 15W x 23H in","GYCZYCX","$39.99","333","9","$13,317","06/30/2022","$22.01","4.4","216","$17.98","98,411","6","FBA","3","Home & Kitchen","Oversize","17.5 x 23.5 x 3 in","8.699 lb","https://www.amazon.com/dp/B0B5LBZTD2"
"","","B0BV6JSKDP","QEEIG Narrow C Shaped Side Table Set of 2 Living Room Sets Slim Couch Tables Skunny Thin Small Modern 7 inch Width, White","QEEIG","$59.82","2,682","68","$160,437","06/27/2023","","4.4","346","","12,683","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BV6JSKDP"
"","","B0C3VPG2BV","Drink Table, Small Side Table for Small Spaces, Round Cocktail Table, Pedestal Table with 2-Tier Shelves, Wooden Martini Table (25''H)","Oakrain","$53.99","60","3","$3,239","04/26/2023","","4.1","15","","263,423","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C3VPG2BV"
"","","B08XPPRVVC","mDesign Triangle Metal & Glass in-Lay Accent Table - Small Side/End/Drink Table - Decorative Legs, Glass Top - Home Decor Accent Furniture for Living Room, Bedroom - Soft Brass/Glass","mDesign","$44.99","115","5","$5,174","02/27/2021","$25.88","4.1","263","$19.11","176,103","7","FBA","1","Home & Kitchen","Oversize","4.098 x 20.5 x 15.15 in","6.195 lb","https://www.amazon.com/dp/B08XPPRVVC"
"","","B0C6138J3X","PEKVIZK Acrylic End Table, Clear Side Tables for Small Space, 9.8' Round Modern Drink Table for Living Room, Bedroom, Bathroom, Office, Outdoor, Business, Sturdy and Easy to Install","PEKVIZK","$39.99","150","4","$5,999","05/22/2023","","4.4","74","","223,901","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C6138J3X"
"","","B0CG6H9441","Palama Square Side Table, Small Side Table for Small Spaces, Small Metal End Table, Easy Assembly Blue Bedside Table, Small Table Outoor, Single Plant Stand Indoor","Palama","$21.99","300","10","$6,597","05/21/2023","","4.7","536","","19,877","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0CG6H9441"
"","","B0CLV72WCD","Menkxi 2 Pcs Round Martini Drink Table for Small Spaces Nightstand Living Room Bedroom Small Cocktail Table Drink Stand Side Table Pedestal End Table Vintage Metal Brass Style Decor, 5.74x5.74x25.98''","Menkxi","$82.99","101","1","$8,382","01/14/2024","","1","1","","649,985","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLV72WCD"
"","","B0BKG7L8F2","Hosfais Side Table Small End Table: C-Shaped Wood Sofa Table with Metal Frame for Living Room, Bedroom, Small Spaces (Rustic Brown)","Hosfais","$39.99","1,929","71","$77,141","11/30/2022","","4.6","196","","11,975","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BKG7L8F2"
"","","B0BN1VSDVF","SogesHome Martini Side Table with Terrazzo Pattern Top, C-Shape Round End Table with Carry Handle, Champagne Cocktails Coffee Table, Couch Bedside Table for Living Room, Bedroom, Gold","SogesHome","$39.99","30","1","$1,200","11/20/2022","","4","14","","428,408","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BN1VSDVF"
"","","B0B55WHC4P","HMYHUM Acrylic Drink Table for Small Spaces, Martini Table for Living Room, Drink Side Table/End Table, Round, Clear, 11.8' L x 11.8' W x 21.3' H","HMYHUM","$79.99","30","1","$2,400","06/26/2022","","4.9","12","","448,360","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B55WHC4P"
